PX,PY,cosP,sinP,dPX,dPY,dcosP,dsinP,P1,P2,P3
2.183628826912959,0.8914404895838584,0.9258234002321579,0.37795638846640167,-1.9640460024026787,-0.8869975888567133,0.07397196794767746,-0.35772715797813787,0.2,0.0,0.0
0.21958282451028052,0.00444290072714505,0.9997953681798354,0.020229230488263788,-0.1392908040338653,-0.9196526349741543,-0.9124003168359242,-1.0164029628264515,0.69,0.0,0.0
0.08029202047641522,-0.9152097342470092,0.08739505134391123,-0.9961737323381876,0.5858214522056807,1.0671661284800544,0.8875581483569608,1.218583845401941,0.0,0.59,0.06
0.666113472682096,0.15195639423304508,0.974953199700872,0.22241011306375347,-1.5835745314205916,0.4027725981979462,-1.8306913381550642,0.2949990464946697,0.0,0.0,1.37
-0.9174610587384956,0.5547289924309913,-0.8557381384541922,0.5174091595584231,0.18372698466324933,-2.226898546907951,0.45392675269945654,-1.4331316122032511,1.13,0.0,0.82
-0.7337340740752463,-1.6721695544769601,-0.4018113857547357,-0.9157224526448279,2.5820437791269972,2.1797601558831983,1.3661093648704308,1.1805420279661893,0.0,1.29,0.0
1.8483097050517507,0.507590601406238,0.9642979791156951,0.2648195753213616,-2.1095164083893074,-0.18190464669009077,-1.58995348666446,0.5152798964602168,0.0,0.0,0.96
-0.26120670333755647,0.32568595471614725,-0.6256555075487649,0.7800994717815783,2.566036462372323,-1.4020583605092662,1.5317203267078798,-1.203238389256868,1.54,1.48,0.0
2.3048297590347664,-1.076372405793119,0.9060648191591151,-0.42313891747528976,-1.8272177977283852,-0.5382013510341628,-0.6224025294089779,-0.5357853263384273,0.9,0.0,0.0
0.47761196130638106,-1.6145737568272818,0.2836622897501372,-0.9589242438137171,1.3006701878963067,0.4079748436000581,0.5438334930975212,0.3974523127527414,1.0,1.17,0.0
1.7782821492026877,-1.2065989132272237,0.8274957828476583,-0.5614719310609757,-1.5258578119389457,0.8460323519245903,-0.25399113402156026,-0.25773037470656424,0.0,0.21,0.0
0.2524243372637419,-0.3605665613026334,0.5735046488260981,-0.8192023057675399,0.41712712921989725,2.22582313290808,-0.23565232867377112,1.7604014397278775,0.0,1.35,1.37
0.6695514664836392,1.8652565716054468,0.33785232015232697,0.9411991339603376,-0.5529017453854822,-1.8353284353954724,0.630775672421743,-0.6926839191304859,0.23,0.0,0.04
0.11664972109815695,0.029928136209974313,0.9686279925740701,0.24851521482985167,-0.34004458633924123,-0.459762411184224,-1.429787419027609,-1.1358325106113794,0.49,0.0,0.76
-0.2233948652410843,-0.4298342749742497,-0.46115942645353886,-0.8873172957815276,-1.23746287769062,1.2321109102006211,-0.41535910578635143,1.368685411302309,0.0,0.0,1.5
-1.4608577429317042,0.8022766352263715,-0.8765185322398903,0.48136811552078146,1.5574811410955143,-3.081284165036582,0.9188776173599881,-1.4804705666777127,1.25,0.0,0.01
0.09662339816381002,-2.2790075298102104,0.0423590851200978,-0.9991024511569313,1.1815377088411052,3.100360305119682,0.7989158482267216,1.5397099673110306,0.0,1.33,0.72
1.2781611070049153,0.8213527753094718,0.8412749333468194,0.5406075161540992,-0.7058215525225607,-0.4253824576888029,-0.01890474525199426,0.028345270756099605,0.0,0.64,0.49
0.5723395544823545,0.3959703176206689,0.8223701880948251,0.5689527869101988,2.48322518521623,-0.151784422106584,0.17445181078846417,-0.48929161354246736,0.49,1.57,0.0
3.0555647396985846,0.24418589551408493,0.9968219988832893,0.07966117336773143,-3.837588444315937,-0.574860402886364,-1.9178660149124518,-0.46911966992015236,0.68,0.0,1.29
-0.7820237046173524,-0.330674507372279,-0.9210440160291624,-0.38945849655242093,1.403409950863737,0.46746144857895183,1.8976614417882427,0.6044431557811845,0.0,0.52,0.0
0.6213862462463845,0.13678694120667284,0.9766174257590802,0.21498465922876348,-0.8077681341168865,-0.00034584518169450407,-1.7835154727667974,0.37570607350295265,0.0,0.0,0.37
-0.18638188787050206,0.13644109602497834,-0.8068980470077173,0.5906907327317161,1.9225858273261691,1.2322313421915654,1.5922238590169087,0.02839195075418477,0.0,1.51,0.84
1.736203939455667,1.3686724382165436,0.7853258120091914,0.6190826834859009,-1.5544531809552928,-1.867574312299848,-0.44303074292727296,-1.558675193929766,0.68,0.0,0.29
0.18175075850037423,-0.4989018740833045,0.3422950690819184,-0.939592510443865,1.2784816641257721,-0.5171283179682609,0.4785531198710934,0.36844607502422533,1.09,0.93,0.0
1.4602324226261463,-1.0160301920515653,0.8208481889530118,-0.5711464354196397,-1.6725792791534368,1.4534783005023346,-1.25753925612301,1.470757969279632,0.0,0.09,0.63
-0.21234685652729063,0.43744810845076926,-0.43669106716999834,0.8996115338599923,0.1444057766876543,-2.683466280415183,0.4064553292210474,-1.8991543294173823,1.37,0.0,0.48
-0.06794107983963632,-2.246018171964414,-0.03023573794895094,-0.99954279555739,0.7393469017148326,-2.1859982241708233,0.18001673304195917,0.01082359704400615,1.7,0.28,0.0
0.6714058218751964,-4.4320163961352375,0.14978099509300824,-0.9887191985133839,-0.6062971651364645,1.6412499087982715,-0.1264573149270637,-0.011008767457117874,1.14,0.0,0.4
0.06510865673873194,-2.790766487336966,0.02332368016594455,-0.9997279659705017,-1.1143709441288903,1.0536977669745655,-0.5403610793295454,0.14376515844546722,0.81,0.0,1.13
-1.0492622873901583,-1.7370687203624005,-0.5170373991636008,-0.8559628075250345,1.1638804121741146,-0.5928106842614669,0.5661728523079685,-0.14282931661506781,1.03,0.08,0.0
0.11461812478395639,-2.3298794046238673,0.04913545314436769,-0.9987921241401023,-0.3437659189958706,4.306364444696657,-0.1643010678644247,1.992138428903024,0.0,1.33,1.67
-0.22914779421191422,1.9764850400727896,-0.115165614720057,0.9933463047629217,3.1009939179984176,-0.770143904334903,1.037128719978638,-0.6060685845904924,0.0,1.57,0.0
2.8718461237865034,1.2063411357378866,0.921963105258581,0.38727772017242934,-2.0713624417066407,-1.985140160684052,-0.20521481481542425,-1.0846096986065263,0.69,0.38,0.0
0.8004836820798626,-0.7787990249461654,0.7167482904431568,-0.6973319784340971,-1.071983188421087,-0.3563416271072135,-0.9493643178529447,-0.27523667404864094,0.95,0.0,0.82
-0.27149950634122444,-1.1351406520533789,-0.2326160274097879,-0.972568652482738,-0.33882941500250063,2.9770652270154767,-0.08192017876808835,1.9218141291657869,0.0,1.05,1.66
-0.6103289213437251,1.8419245749620978,-0.31453620617787625,0.9492454766830488,0.099556480676385,0.413067747485244,0.09362492227412181,0.026048430118380317,0.0,1.05,1.57
-0.5107724406673401,2.254992322447342,-0.22091128390375445,0.9752939068014291,-0.09372881308984415,-2.568808210770261,-0.6666206749685958,-1.4360400646586693,0.69,0.0,0.78
-0.6045012537571842,-0.3138158883229193,-0.8875319588723503,-0.46074615785724005,1.1553265798236725,-3.054261407683967,1.0489307499002394,-0.5261431116430093,1.47,0.03,0.0
0.5508253260664883,-3.368077296006886,0.16139879102788912,-0.9868892695002494,-0.9624450468791252,3.091000110850106,-0.990962778753515,0.4284776021178802,0.0,0.0,0.84
-0.411619720812637,-0.2770771851567798,-0.8295639877256259,-0.5584116673823691,-0.49825763943786383,-0.5825494348851249,0.1026696876886889,-0.12833768760372144,0.68,0.0,1.07
-0.9098773602505008,-0.8596266200419047,-0.726894300036937,-0.6867493549860906,-1.28280225578458,1.6971985604219992,-0.2072719730416367,1.0435873774031077,0.0,0.05,1.75
-2.1926796160350808,0.8375719403800944,-0.9341662730785737,0.35683802241701706,1.987308358323484,-0.8549020216411891,-0.06229228555104982,-0.44092334178831494,0.08,0.0,0.4
-0.20537125771159662,-0.017330081261094712,-0.9964585586296235,-0.08408531937129789,1.2040862822635914,-3.7416157284946903,1.2532400213147141,-0.882384173381218,1.7,0.74,0.0
0.9987150245519947,-3.758945809755785,0.25678146268509067,-0.9664694927525159,2.168143859107868,4.389563910305166,0.7239628674293412,1.1617655729702052,0.0,1.64,0.28
3.1668588836598626,0.6306181005493816,0.980744330114432,0.19529608021768938,-0.11101912482214393,-2.6185423261576486,-0.14250487824752134,-0.7405984012597525,1.6,1.46,0.0
3.0558397588377186,-1.987924225608267,0.8382394518669106,-0.5453023210420631,-4.86898799265807,1.7553571310286373,-1.8301133734255148,0.41807762323556064,0.78,0.0,1.74
-1.8131482338203517,-0.23256709457962957,-0.9918739215586042,-0.1272246978065025,3.361247296703855,-1.7168389840578158,1.6137662382636295,-0.6558780709430765,1.33,1.12,0.0
1.548099062883503,-1.9494060786374454,0.6218923167050253,-0.783102768749579,-1.273127028952021,1.7083538527516327,0.13007189322039314,0.12389883445364258,0.12,0.24,0.0
0.27497203393148195,-0.24105222588581265,0.7519642099254185,-0.6592039342959364,2.1304948274274174,-2.837617003448073,-0.13627939605994688,-0.1287885846885014,1.73,1.34,0.0
2.4054668613588994,-3.0786692293338858,0.6156848138654716,-0.7879925189844378,-1.38703298116871,3.219905787480215,0.37483561243957353,0.925358035299384,0.0,0.72,0.0
1.0184338801901893,0.1412365581463293,0.9905204263050451,0.13736551631494617,-0.7092635270063092,-1.9439830586534939,-0.8214885774230078,-1.122976105778919,1.08,0.16,0.0
0.30917035318388014,-1.8027465005071646,0.1690318488820373,-0.9856105894639728,0.287015560125816,-1.154771089249957,0.028576365628827344,0.005329510610653343,1.35,0.0,0.0
0.5961859133096962,-2.9575175897571215,0.19760821451086463,-0.9802810788533195,-0.5427876025686913,2.0070523971320844,-0.1415154309571217,-0.018144481533228785,0.51,0.0,0.0
0.05339831074100492,-0.9504651926250369,0.05609278355374292,-0.9984255603865483,0.3977941907310842,0.6835929556283622,0.8046177011201863,0.48933081323984084,0.05,0.5,0.0
0.4511925014720891,-0.2668722369966748,0.8607104846739292,-0.5090947471467074,0.8798693886288899,-1.8486428680709122,-0.32816343817142635,-0.33730565648118604,1.31,0.77,0.0
1.331061890100979,-2.115515105067587,0.5325470465025028,-0.8464004036278935,-1.656341052234539,-1.849312007266274,-0.6143135297641632,-0.15025111130348945,1.66,0.0,0.75
-0.32527916213356006,-3.964827112333861,-0.08176648326166037,-0.9966515149313829,0.607894829975762,5.660157427418316,0.2461997848967583,1.9830397190951294,0.0,1.52,1.63
0.28261566784220205,1.6953303150844543,0.16443330163509792,0.9863882041637465,-2.4214743081197208,-0.24762772311755143,-0.9925679682322576,-0.42585901314867436,0.0,0.0,1.76
-2.138858640277519,1.4477025919669029,-0.8281346665971596,0.5605291910150721,0.5463024838413515,-0.41637931702642095,-0.01123211980242722,-0.016963741515906183,0.0,0.24,1.33
-1.5925561564361674,1.031323274940482,-0.8393667863995868,0.543565449499166,1.7264349714534775,-2.334590564116243,0.9415545552966417,-1.5383305775006666,0.68,0.07,0.0
0.1338788150173101,-1.3032672891757613,0.10218776889705482,-0.9947651280015007,-2.052926249081372,-0.7328255995914301,-0.7880686946694546,0.2670513410896437,1.23,0.0,1.54
-1.9190474340640618,-2.0360928887671914,-0.6858809257723998,-0.7277137869118571,2.3629301038248767,1.0927002183180299,1.1116254897112452,-0.17712960632065278,0.72,0.52,0.0
0.44388266976081475,-0.9433926704491615,0.4257445639388454,-0.9048433932325098,-0.10424780553342122,-1.5393414847663232,-0.29020816829842777,-0.08592897490096019,1.29,0.24,0.0
0.33963486422739353,-2.4827341552154847,0.13553639564041764,-0.99077236813347,-0.4004469484397612,-0.9992317004137408,-0.15299860358598857,-0.009075155888900954,1.52,0.0,0.36
-0.06081208421236768,-3.4819658556292254,-0.017462207945570934,-0.999847524022371,0.39941233587203967,3.4837260504749246,1.0174486963032854,1.005045898961398,0.0,0.7,0.61
0.338600251659672,0.001760194845698962,0.9999864883577144,0.005198374939026939,0.8276203311116042,0.07397035379118932,-0.0020882330586063924,0.05960187252189137,0.31,0.94,0.0
1.1662205827712762,0.07573054863688829,0.997898255299108,0.06480024746091831,-1.0064004310758832,0.06239929565688461,-0.2413173200652644,0.5890998125181909,0.0,0.39,0.39
0.1598201516953931,0.1381298442937729,0.7565809352338436,0.6539000599791092,-0.40713353807564295,-1.028715457932975,-1.02415297636131,-1.6174379174641595,0.85,0.0,0.67
-0.24731338638024986,-0.890585613639202,-0.26757204112746646,-0.9635378574850505,0.03398871515003038,0.8939571752976956,-0.7323030858299252,0.9793407208945664,0.0,0.0,0.67
-0.21332467123021948,0.0033715616584936384,-0.9998751269573917,0.0158028634095159,0.35842390503012633,-4.276473444548921,1.0338119853700707,-1.0152268423299127,1.73,0.0,0.24
0.14509923379990688,-4.273101882890428,0.03393685841267891,-0.9994239789203968,0.6203786015624928,4.353207735983409,0.9606320891351868,1.1035037972019957,0.0,0.8,0.3
0.7654778353623997,0.08010585309298113,0.9945689475478657,0.10407981828159883,2.69228737530425,0.14610239525184726,0.003297985062697406,-0.038799003317432135,0.52,1.72,0.0
3.4577652106666497,0.2262082483448284,0.9978669326105631,0.0652808149641667,-3.0277365063523285,-0.37983149310358644,-0.056153854898511324,-0.40169793591090897,0.0,0.28,0.0
0.4300287043143213,-0.15362324475875805,0.9417130777120518,-0.33641712094674225,-2.2747893485483366,-1.9946450650985945,-1.5931938782390263,-0.42224800052961287,1.37,0.0,1.53
-1.8447606442340154,-2.1482683098573525,-0.6514808005269744,-0.7586651214763551,4.746482668481678,0.952668004226453,1.5760720919211204,0.37770456724782947,1.23,1.69,0.0
2.901722024247663,-1.1956003056308995,0.924591291394146,-0.38096055422852565,-3.397321993844081,1.4813234477302852,-1.7909281052680162,0.8804207878076076,0.0,0.09,0.96
-0.4955999695964183,0.28572314209938576,-0.8663368138738703,0.49946023357908187,-0.49714313256939613,0.14214137438746,-0.052001392319392714,-0.10366364561281366,0.0,0.0,1.2
-0.9927431021658144,0.42786451648684576,-0.918338206193263,0.3957965879662682,2.833524003585935,0.4128360136587096,1.8279619741172368,0.019636440123450283,0.0,1.36,0.18
1.8407809014201204,0.8407005301455553,0.9096237679239737,0.4154330280897185,-2.213545650399917,-0.457723357680314,-1.607111658431319,0.3011635408356521,0.0,0.16,0.87
-0.3727647489797963,0.3829771724652413,-0.6974878905073454,0.7165965689253706,3.228045072782373,-2.077798697589225,1.5574088863066526,-1.227023724338881,1.61,1.54,0.0
2.855280323802577,-1.6948215251239835,0.8599209957993071,-0.5104271554135105,-3.6823983835253133,3.309940161532321,-1.3157366946895774,1.4005013369541137,0.0,0.86,1.75
-0.8271180597227364,1.6151186364083374,-0.45581569889027024,0.8900741815406031,2.6957915641649826,-0.6532729525637979,1.344946003162292,-0.43242005228452174,0.0,1.26,0.0
1.868673504442246,0.9618456838445395,0.8891303042720218,0.4576541292560814,-1.4270780099205689,-3.39311440438895,-0.7104224682335094,-1.4415563140988796,1.29,0.0,0.0
0.44159549452167707,-2.4312687205444106,0.1787078360385123,-0.9839021848427983,0.42091059096574396,-1.1253502099735755,0.0569684345276672,0.01207056594371303,1.43,0.18,0.0
0.862506085487421,-3.556618930517986,0.2356762705661795,-0.9718316188990853,-0.30715407032636355,-1.416596197526292,-0.12469746398177095,-0.021991154279865532,1.79,0.35,0.0
0.5553520151610575,-4.973215128044278,0.11097880658440856,-0.9938227731789508,-1.3365145598280597,6.105981744516223,-0.6786842749201534,1.8170545152915183,0.0,1.13,1.75
-0.7811625446670022,1.1327666164719445,-0.5677054683357448,0.8232317421125674,-0.27000433169285654,-3.092211819382097,0.09497252821544705,-1.7044374884199884,1.2,0.0,0.93
-1.0511668763598587,-1.9594452029101528,-0.4727329401202977,-0.8812057463074211,3.666122895532462,0.17351264748466977,1.2985179008193273,0.3172206412884123,1.36,1.66,0.0
2.6149560191726033,-1.785932555425483,0.8257849606990295,-0.5639851050190088,0.8789439440037912,2.770566318186451,0.13672408567337468,0.8352346868643732,0.02,1.71,0.0
3.4938999631763945,0.9846337627609678,0.9625090463724042,0.2712495818453644,-2.3376615756853925,0.4130317554123344,-0.32508868486976106,0.4992666624622035,0.0,1.19,1.29
1.156238387491002,1.3976655181733022,0.6374203615026431,0.7705162443075679,-0.8873637545511357,-2.6916723258398703,-0.4339810842374791,-1.749603809577308,0.92,0.0,0.0
0.2688746329398663,-1.2940068076665683,0.20343927726516403,-0.9790875652697402,0.36651630435340293,-2.623374366154097,-0.04333376125180391,-0.008012340384239591,1.59,0.31,0.0
0.6353909372932692,-3.917381173820665,0.16010551601336012,-0.9870999056539798,-0.17707704334922647,3.5527857744637963,0.6224726366508266,0.36454755044784226,0.1,0.4,0.0
0.45831389394404276,-0.36459539935686874,0.7825781526641867,-0.6225523552061375,1.5195954025316358,0.7232662082445969,0.20137474645040898,0.8009807507153229,0.0,1.29,0.13
1.9779092964756786,0.35867080888772807,0.9839528991145957,0.17842839550918546,-2.4736237474533427,-1.0283495145559134,-1.5789139404871024,-0.9821829346870008,0.74,0.0,1.06
-0.4957144509776641,-0.6696787056681854,-0.5949610413725067,-0.8037545391778154,1.3385684196600156,1.0700006756286267,1.4982525279880115,1.2327819161690179,0.0,0.78,0.0
0.8428539686823514,0.4003219699604412,0.9032914866155047,0.4290273769912025,1.976812243383291,-1.764908466517492,-0.0031612597176797763,-0.8646482840019544,1.41,1.47,0.0
2.8196662120656426,-1.3645864965570507,0.900130226897825,-0.43562090701075185,-2.4651374160979267,0.781748080450515,-0.38044258212015547,-0.41873543074618136,0.07,0.1,0.0
0.3545287959677161,-0.5828384161065356,0.5196876447776695,-0.8543563377569332,2.702165487865583,-1.0822051326462314,0.3584788309436583,0.37600119675896854,1.46,1.56,0.0
3.056694283833299,-1.665043548752767,0.8781664757213278,-0.47835514099796467,-4.78378997844554,1.9518102290411208,-1.8646604919382197,0.6421524424661713,0.45,0.0,1.69
-1.7270956946122413,0.28676668028835367,-0.9864940162168919,0.16379730146820667,1.2487613694858852,-0.23853369717674996,-0.008460548488238517,-0.06347076374052266,0.0,0.0,0.87
-0.47833432512635604,0.0482329831116037,-0.9949545647051304,0.10032653772768402,1.3257367561745894,0.22963341832280623,1.945174299378396,0.21125403906982526,0.0,0.7,0.0
0.8474024310482334,0.27786640143440994,0.9502197346732657,0.3115805767975093,2.6845972822519513,0.7487295829792135,0.010040787286481834,-0.032475345808204326,0.0,1.71,0.0
3.5319997133001846,1.0265959844136234,0.9602605219597475,0.27910523098930495,-3.138107551570618,-1.190248062637036,-0.036793155148149514,-0.6627822076689769,0.0,0.0,0.11
0.39389216172956665,-0.1636520782234126,0.923467366811598,-0.38367697667967193,-1.6895084432923402,-1.8095483515214559,-1.4723321036489074,-0.4522342032051955,1.34,0.0,1.29
-1.2956162815627736,-1.9732004297448684,-0.5488647368373093,-0.8359111798848674,2.750022579296186,2.624334905781698,1.461570897304386,1.2445277050590786,0.0,1.28,0.42
1.4544062977334125,0.6511344760368292,0.9127061604670768,0.40861652517421115,-0.09524355236652515,-2.3020075950503873,-0.2771047538705318,-1.180633916126315,1.19,0.74,0.0
1.3591627453668873,-1.6508731190135584,0.635601406596545,-0.7720173909521039,-1.675799170757851,1.7924105811909543,-1.548543941025594,1.1801055295083043,0.0,0.0,0.81
-0.3166364253909638,0.141537462177396,-0.912942534429049,0.40808813855620035,3.7082619560977297,-2.5278092165883064,1.7307974898996092,-0.9835125660983826,1.68,1.66,0.0
3.391625530706766,-2.3862717544109104,0.8178549554705602,-0.5754244275421821,-3.7461582864021468,3.170376663546195,-1.2298478579779073,1.4866114820395404,0.0,0.68,1.36
-0.35453275569538084,0.7841049091352847,-0.411992902507347,0.9111870544973583,3.232714620661629,0.7260218223456936,1.2975071124609077,-0.44657476024512793,0.0,1.72,0.51
2.878181864966248,1.5101267314809783,0.8855142099535608,0.46461229425223033,-2.430670942993174,-2.905914853162952,-0.5802070989217751,-1.416866235148998,0.82,0.0,0.05
0.4475109219730741,-1.3957881216819734,0.3053071110317857,-0.9522539408967677,1.3382649868165557,3.412569491286688,0.35762075056034776,1.7009372186082985,0.0,1.7,1.28
1.7857759087896299,2.0167813696047148,0.6629278615921335,0.7486832777115308,0.12427092995425393,-4.412321759622987,-0.03950447384127176,-1.530567719048765,1.49,0.94,0.0
1.9100468387438838,-2.395540390018272,0.6234233877508617,-0.7818844413372341,-0.9411461250682622,2.8648770832071913,0.2765486760362752,1.217832012041237,0.0,0.73,0.22
0.9689007136756216,0.4693366931889192,0.8999720637871369,0.43594757070400286,-1.3027827914787076,0.19446356131254744,-1.3493182703933024,0.4574101329112115,0.0,0.38,1.1
-0.3338820778030861,0.6638002545014666,-0.44934620660616553,0.8933577036152144,-1.3074785464051155,0.19849068841274375,-0.4359236673587026,-0.428280021662805,0.2,0.0,1.54
-1.6413606242082017,0.8622909429142104,-0.8852698739648681,0.4650776819524094,0.38857456818374825,-0.07792009161247904,0.03769131976922557,0.06559226676112406,0.0,0.0,1.17
-1.2527860560244535,0.7843708513017313,-0.8475785541956425,0.5306699487135335,0.7953492952797958,-1.025009302208741,-0.03743353408257,-0.9962379927215359,0.2,0.0,0.69
-0.4574367607446576,-0.2406384509070097,-0.8850120882782125,-0.4655680440080024,0.17557525091532572,0.13067840050611534,-0.04660435157392728,0.10212505123303595,0.0,0.0,0.47
-0.2818615098293319,-0.10996005040089435,-0.9316164398521398,-0.36344299277496644,-1.5146577634834442,-3.1024343052783214,0.4435140066831089,-0.5093433583640004,1.74,0.0,1.42
-1.7965192733127762,-3.2123943556792156,-0.4881024331690309,-0.8727863511389667,0.4713021009842542,1.658249822854019,-0.16073740400522785,0.11186134452157259,0.91,0.0,1.09
-1.325217172328522,-1.5541445328251966,-0.6488398371742587,-0.7609250066173942,1.422467366883207,-0.06350705674944246,0.7088496253010547,-0.23727278206427638,0.87,0.1,0.0
0.09725019455468502,-1.617651589574639,0.06000978812679596,-0.9981977886816705,0.2684112310673304,0.3229409390771778,0.21178541435576187,0.03584267340069203,0.68,0.43,0.0
0.3656614256220154,-1.2947106504974613,0.27179520248255784,-0.9623551152809785,-1.949271050599898,1.126137217749968,-1.2661772227013701,0.8565042869159931,0.49,0.0,1.53
-1.5836096249778826,-0.16857343274749328,-0.9943820202188123,-0.10585082836498542,2.411424351040802,0.8705473332047502,1.7570794546830633,0.7526062871449247,0.0,0.96,0.25
0.8278147260629195,0.7019739004572569,0.7626974344642509,0.6467554587799393,1.3111435706265784,0.34981289232975654,0.1346790983751499,-0.20548982641193375,0.0,1.5,0.52
2.138958296689498,1.0517867927870135,0.8973765328394008,0.4412656323680056,-1.1984882815120756,-4.202014505652764,-0.6113120911061491,-1.3994760138478992,1.57,0.5,0.0
0.9404700151774223,-3.1502277128657505,0.28606444173325163,-0.9582103814798936,-2.068859600981396,1.678007042060538,-0.8943897291463637,0.16452256836080925,0.91,0.0,1.34
-1.1283895858039739,-1.4722206708052126,-0.6083252874131121,-0.7936878131190843,1.6546171206627365,-1.3661276135770202,0.7906180067192573,-0.18955649247742967,1.28,0.3,0.0
0.5262275348587626,-2.8383482843822327,0.18229271930614518,-0.983244305596514,2.9100558820200697,3.3463537340835154,0.8069555007551441,1.1294905332592158,0.1,1.65,0.0
3.4362834168788323,0.5080054497012826,0.9892482200612893,0.14624622766270182,-2.5895660381051986,0.7978559835798452,-0.4452054049988058,0.6928112288793924,0.0,1.05,1.2
0.846717378773634,1.3058614332811278,0.5440428150624835,0.8390574565420942,-0.828477086973271,-1.4917958181864288,-0.4464107912008751,-1.8342800386395295,0.5,0.0,0.58
0.01824029180036288,-0.18593438490530106,0.09763202386160844,-0.9952225820974353,-0.04714773304373051,-1.663647908134148,-0.11325928812199579,-0.0046553047526219915,1.11,0.0,0.29
-0.02890744124336763,-1.849582293039449,-0.01562726426038736,-0.9998778868500573,-0.7486328012751704,1.5522545993856298,-0.9184113880295566,0.6427059450231758,0.02,0.0,1.09
-0.777540242518538,-0.2973276936538191,-0.934038652289944,-0.35717194182688144,0.6571575798609289,-2.2093868811710697,0.8860698553962638,-0.6416768928445982,1.31,0.0,0.32
-0.12038266265760911,-2.5067145748248887,-0.04796879689368017,-0.9988488346714797,-1.3557784750628201,-0.20983712668505206,-0.42948817758095814,0.1201937046429089,1.47,0.0,1.35
-1.4761611377204291,-2.7165517015099407,-0.4774569744746383,-0.8786551300285708,0.24584937925505623,3.385055824265881,-0.4012105513082219,1.3560892921228083,0.0,0.6,1.47
-1.2303117584653729,0.6685041227559398,-0.8786675257828602,0.47743416209423745,0.36753419347307725,-0.36507709905389113,-0.06469376075432776,-0.14566694993652363,0.0,0.28,1.04
-0.8627775649922956,0.3034270237020487,-0.943361286537188,0.3317672121577138,1.1268888476526626,-0.4031541261956046,1.878889894997947,-0.6850181466950144,0.0,0.32,0.16
0.26411128266036704,-0.09972710249355587,0.9355286084607588,-0.35325093453730055,3.2237787303547005,0.6749098018985501,0.051145180487614406,0.5159618260051466,0.45,1.74,0.0
3.4878900130150674,0.5751826994049942,0.9866737889483732,0.16271089146784606,-3.1507857539615296,-0.9051295780820414,-0.2720209729758656,-0.8621902354248818,0.01,0.0,0.0
0.33710425905353764,-0.32994687867704725,0.7146528159725076,-0.6994793439570358,-0.1937741158855507,0.21026365700193667,0.05293219484663336,0.0585321923401656,0.13,0.0,0.19
0.14333014316798692,-0.1196832216751106,0.767585010819141,-0.6409471516168702,-0.06852569627320923,2.4364842943901004,-0.735314011680238,1.6404263072847494,0.0,1.32,1.62
0.07480444689477769,2.31680107271499,0.03227099913890298,0.9994791556678793,-1.8400229372483188,-0.45799522410238436,-0.7208877702946126,-0.2743536889498188,0.06,0.0,1.64
-1.765218490353541,1.8588058486126056,-0.6886167711557096,0.7251254667180604,1.5532773569033922,-4.464309482926605,0.6075409259175917,-1.7218334015309247,1.41,0.0,0.33
-0.2119411334501489,-2.6055036343139992,-0.08107584523811799,-0.9967079348128642,2.8351817065412175,-0.6568579557501928,0.707713680642015,0.21739732713430937,1.78,1.65,0.0
2.6232405730910684,-3.262361590064192,0.6266378354038971,-0.7793106076785549,-4.520437034960076,2.2783669679972585,-1.514342050268406,0.31889641707211186,0.91,0.0,1.72
-1.8971964618690074,-0.9839946220669336,-0.8877042148645088,-0.460414190606443,3.758369775067279,1.6108162287003513,1.835400625820271,0.7795873609412424,0.03,1.21,0.0
1.8611733131982715,0.6268216066334178,0.9476964109557623,0.31917317033479936,1.698509010392012,0.5980162281841652,-0.0021076086241073044,0.006190959379873129,0.0,1.7,0.0
3.5596823235902835,1.224837834817583,0.945588802331655,0.3253641297146725,-4.1943806172896085,-1.0917120112952774,-1.9242921466187202,-0.12008440864774855,0.48,0.0,1.19
-0.634698293699325,0.13312582352230556,-0.9787033442870653,0.20527972106692394,0.5734127852594312,-1.170407556470936,0.9197233982357483,-1.2035388888003256,0.8,0.0,0.27
-0.061285508439893804,-1.0372817329486304,-0.05897994605131693,-0.9982591677334016,-0.09231630679512881,0.9539869153645002,-0.8200870244028419,0.5215608758793748,0.0,0.0,0.34
-0.15360181523502262,-0.08329481758413021,-0.8790669704541588,-0.47669829185402685,-1.930178230067702,1.081492565806506,-0.02279630966528967,0.9087198468396422,0.21,0.0,1.68
-2.0837800453027246,0.9981977482223757,-0.9018632801194485,0.43202155498561545,4.135873170569859,0.37606972575306596,1.7327521170707936,0.12441688781793603,0.0,1.52,0.49
2.0520931252671346,1.3742674739754417,0.830888836951345,0.5564384428035515,0.21032275025740033,-0.6097258211606876,0.11647950482995573,-0.23629281189388468,0.39,1.32,0.0
2.262415875524535,0.7645416528147541,0.9473683417813007,0.3201456309096668,-1.8863944201135032,-1.6930111984487324,-0.5719934443542649,-1.2470187000953252,0.73,0.0,0.0
0.37602145541103166,-0.9284695456339784,0.3753748974270358,-0.9268730691856585,0.09025481731282858,-1.6866781303459615,-0.19984488474741513,-0.057601011046366835,1.32,0.0,0.0
0.46627627272386024,-2.61514767597994,0.17553001267962065,-0.9844740802320253,0.14962423737835856,0.33567017612221184,0.08531014407471599,0.019092076761703214,1.1,0.34,0.0
0.6159005101022188,-2.279477499857728,0.26084015675433664,-0.9653820034703221,-0.21565536050143141,2.828316392137377,0.32838017534560576,1.7733544041375935,0.0,1.03,1.09
