PX,PY,cosP,sinP,dPX,dPY,dcosP,dsinP,P4,P5,P6
-0.49188395463804313,-0.002182123302629582,-0.9999901599601717,-0.004436212667386258,-2.0873681432967723,0.1759485765085,0.002251880627500147,0.07165470680612702,0.0,0.67,1.68
-2.5792520979348157,0.17376645320587042,-0.9977382793326716,0.06721849413874077,3.169939574260008,1.7987129636159553,1.2846154574613422,0.8907488772622537,0.0,1.1,0.0
0.590687476325192,1.9724794168218258,0.28687717812867064,0.9579673714009945,-0.3380166737202093,-1.2203953161461103,0.03159133230107358,-0.010033930770978583,0.0,0.35,0.62
0.2526708026049827,0.7520841006757155,0.3184685104297442,0.9479334406300159,2.7004665274961805,-1.2266402424422655,0.6688647527979154,-1.1065935406054699,1.64,0.9,0.0
2.953137330101163,-0.47455614176655014,0.9873332632276596,-0.15866009997545397,-2.930015272806148,0.83215812985498,-0.9228093639139255,1.1565762619937625,0.0,0.0,0.75
0.023122057295015208,0.35760198808842997,0.06452389931373403,0.9979161620183086,0.8215831586617766,-0.38551728287690823,0.9349304828764194,-1.0309455114048545,0.41,0.0,0.29
0.8447052159567918,-0.027915294788478248,0.9994543821901535,-0.03302934938654585,0.23195809180028326,2.7991329052630647,-0.637309786832289,0.9651512792074726,0.0,1.54,0.0
1.076663307757075,2.7712176104745865,0.3621445953578645,0.9321219298209267,0.12993204646309686,0.8452785644598242,-0.04565796257247695,0.01647504006046996,0.0,1.7,0.0
1.206595354220172,3.6164961749344107,0.3164866327853875,0.9485969698813966,-3.9052350036881083,-3.9683008627364087,-1.3080960798034567,-1.0778668603606545,0.0,0.26,1.78
-2.6986396494679363,-0.3518046878019979,-0.9916094470180691,-0.12926989047925794,3.5542075103559365,0.730571544236922,1.9060092746025883,0.534082137469639,0.34,0.0,0.0
0.8555678608880001,0.37876685643492414,0.9143998275845193,0.40481224699038104,-1.544125782960772,1.3694342504530752,-1.2808656663749387,0.5256192598921161,0.0,1.05,1.03
-0.6885579220727719,1.7482011068879992,-0.36646583879041933,0.9304315068824972,-0.23228264409532007,-0.4842467725743804,-0.22237528326802475,-0.12218270052831981,0.0,1.13,1.2
-0.920840566168092,1.2639543343136188,-0.5888411220584441,0.8082488063541774,-0.40790787414153196,0.8256002259620574,0.0522439258881614,0.03558971437250236,0.0,1.45,1.36
-1.328748440309624,2.089554560275676,-0.5365971961702827,0.8438385207266798,0.6256578759773949,-2.880556897007037,-0.12775470074471718,-1.591258454275044,0.79,0.0,1.28
-0.703090564332229,-0.7910023367313606,-0.6643518969149999,-0.7474199335483643,0.36708391105707083,2.034652257921282,0.40352602657013886,1.7128057970034107,0.0,0.82,0.88
-0.3360066532751582,1.2436499211899215,-0.260825870344861,0.9653858634550465,1.1360816771315163,-0.4383837280678573,0.965642405273369,-0.25599622997329685,0.0,0.36,0.0
0.8000750238563581,0.8052661931220642,0.704816534928508,0.7093896334817497,1.4957571834724648,-1.118588669592161,0.2859989261779986,-0.8446106452820636,1.4,0.5,0.0
2.295832207328823,-0.31332247647009687,0.9908154611065066,-0.13522101180031396,-3.305894718981123,0.15957827543460745,-1.9794286151832527,-0.01525832760024226,0.0,0.43,1.25
-1.0100625116523,-0.15374420103548941,-0.9886131540767461,-0.15047933940055622,1.060625118272,0.6701813283120177,1.086053855612561,1.1457206717839175,0.0,0.0,0.66
0.050562606619699794,0.5164371272765284,0.09744070153581486,0.9952413323833613,0.16404167800202624,0.30205811251119263,0.15618021926627368,-0.0279376424640575,0.0,0.35,0.61
0.21460428462172604,0.818495239787721,0.25362092080208853,0.9673036899193038,2.172278391465014,-2.3195026304311037,0.5929067695078759,-1.4996483804521172,1.48,0.0,0.0
2.3868826760867403,-1.5010073906433825,0.8465276903099644,-0.5323446905328134,1.0483398762062923,2.5655195498021977,0.10866162375209754,0.8283402551983124,1.55,1.63,0.0
3.4352225522930326,1.064512159158815,0.955189314062062,0.29599556466549903,-1.434573208197325,-2.0226546237449647,-0.05328511262142188,-0.7279316842754724,1.47,0.0,0.48
2.0006493440957076,-0.9581424645861498,0.9019042014406401,-0.43193611960997336,-1.029113097595836,1.5278495428379992,-0.03927822616469767,0.9377784139856308,0.48,0.0,0.14
0.9715362464998715,0.5697070782518495,0.8626259752759424,0.5058422943756574,1.2691724574092622,-2.451699988736296,-0.09688704646190083,-1.1489938262083386,1.67,0.0,0.57
2.240708703909134,-1.8819929104844464,0.7657389288140416,-0.643151531832681,-2.51115793832009,2.4463474285822984,-1.1978972651517186,1.5449492765259416,0.0,0.76,0.99
-0.2704492344109561,0.5643545180978521,-0.4321583363376769,0.9017977446932607,0.7132714129323975,1.5118347592232264,0.6407525634663425,0.07620452954161794,0.0,1.44,0.38
0.4428221785214414,2.0761892773210784,0.20859422712866554,0.9780022742348786,1.6044605578382567,-3.2222859857323356,0.6639811203202706,-1.4664818163084115,1.39,0.0,0.34
2.047282736359698,-1.1460967084112572,0.8725753474489361,-0.48847954207353295,1.4130408093145026,2.502758253255261,0.05842784985289784,0.8534905646656767,1.65,1.76,0.0
3.4603235456742008,1.3566615448440036,0.9310031973018339,0.36501102259214374,-2.3488127122820353,0.8672741385508496,-0.4839366603906015,0.5294896825915905,0.0,1.4,0.0
1.1115108333921655,2.223935683394853,0.4470665369112324,0.8945007051837341,-0.5480057519715175,-1.2849256639487305,0.06749573544199955,-0.03704769313544798,0.0,0.6,0.27
0.563505081420648,0.9390100194461227,0.5145622723532319,0.8574530120482862,0.33945124655120695,-0.5748862497749677,0.4128690551476403,-0.4834595190969115,0.0,0.02,0.0
0.902956327971855,0.364123769671155,0.9274313275008722,0.3739934929513747,1.1223671175128214,-0.3063415846462659,0.07216194445093316,-0.34547524145020203,1.09,0.77,0.0
2.0253234454846765,0.05778218502488912,0.9995932719518054,0.028518251501172643,-2.5660766177058902,-0.48981377630355344,-1.7808643066399954,-0.652710185410323,0.46,0.0,1.2
-0.5407531722212137,-0.4320315912786643,-0.7812710346881899,-0.6241919339091504,1.9107417090509538,1.5120910083794739,1.5665747168440252,1.2433026887765544,0.65,1.02,0.0
1.36998853682974,1.0800594171008095,0.7853036821558352,0.6191107548674041,-0.2852345510098573,0.5683434136037195,-0.23558870551490418,0.21624153276737612,0.0,0.89,0.0
1.0847539858198827,1.648402830704529,0.549714976640931,0.8353522876347802,1.5534712800490644,-1.1980810761610488,0.43602807737824045,-0.6670946534752669,1.34,0.92,0.0
2.638225265868947,0.45032175454348033,0.9857430540191715,0.16825763415951334,-1.4263678980070593,2.929314076560393,-0.648210233153065,0.7730561258791726,0.0,1.66,0.01
1.2118573678618878,3.3796358311038732,0.3375328208661065,0.9413137600386859,2.3133163275681174,-1.969771671881652,0.5909625167620998,-0.5699697039361501,1.61,1.47,0.0
3.5251736954300052,1.4098641592222212,0.9284953376282062,0.37134405610253585,-1.7893253946576049,-0.9244844197548407,0.034563377800016615,-0.10205255858035028,0.75,0.63,0.0
1.7358483007724004,0.48537973946738044,0.9630587154282229,0.26929149752218556,1.4230601399920035,-0.42744755021327974,0.03677316190259505,-0.25095527454327726,1.6,1.04,0.0
3.158908440764404,0.057932189254100694,0.9998318773308179,0.018336222978908325,-5.311420860667491,-0.24413008159836813,-1.9961113950348173,-0.10451697839150668,0.0,0.46,1.62
-2.152512419903087,-0.18619789234426742,-0.9962795177039995,-0.08618075541259836,2.7384254496140663,1.3344667309517013,1.4507877626885863,0.9769232856877789,0.0,0.62,0.14
0.5859130297109792,1.1482688386074338,0.4545082449845869,0.8907425302751805,0.21288507449115857,-0.10736060259082514,0.1542920979798142,-0.09741905122868988,0.12,0.74,0.0
0.7987981042021378,1.0409082360166086,0.6088003429644011,0.7933234790464906,0.26028005050439285,0.3905967135653783,-0.014042800123506227,0.010581655427634451,0.24,1.01,0.0
1.0590781547065307,1.431504949581987,0.5947575428408949,0.803905134474125,-0.06565423710311247,-1.177233546800054,0.37401244275029377,-0.5559440185352582,0.22,0.0,0.0
0.9934239176034182,0.25427140278193283,0.9687699855911887,0.24796111593886677,1.1854813079833226,-0.9918321041001179,-0.02156524902549406,-0.5685904767708296,1.2,0.26,0.0
2.1789052255867407,-0.7375607013181851,0.9472047365656946,-0.32062936083196286,-1.4236541568019776,4.08210060845583,-0.7269348796123851,1.296068333868087,0.0,1.59,0.33
0.755251068784763,3.344539907137645,0.22026985695330953,0.9754389730361241,0.05381050381292296,-3.0351824794001905,0.7137779896095964,-0.6182910760365781,0.22,0.0,0.0
0.809061572597686,0.30935742773745445,0.9340478465629058,0.357147896999546,-0.3513513665600665,0.6989223764360202,-0.5206931232614069,0.5534221841717724,0.0,0.69,0.63
0.45771020603761947,1.0082798041734746,0.4133547233014989,0.9105700811713183,2.418095391750612,-2.5695606513846476,0.4654821480755287,-1.3876924486078468,1.66,0.01,0.0
2.8758055977882315,-1.561280847211173,0.8788368713770276,-0.4771223674365286,-4.3158759348145255,1.0733117684857845,-1.8259408088365194,0.15619537940229228,0.09,0.0,1.46
-1.440070337026294,-0.4879690787253886,-0.9471039374594918,-0.3209269880342363,2.537308233234727,0.758995336549904,1.9179261021902425,0.5607275811684058,0.77,0.05,0.0
1.0972378962084333,0.2710262578245154,0.9708221647307506,0.23980059313416946,0.17418838182650642,1.3360430422471814,-0.3503703151370837,0.5444439492987364,0.45,1.13,0.0
1.2714262780349397,1.6070693000716967,0.6204518495936668,0.7842445424329059,-0.12023571311125325,2.2474215808336213,-0.3342802275672829,0.1739338348783276,0.0,1.78,0.0
1.1511905649236864,3.854490880905318,0.28617162202638396,0.9581783773112335,-0.38519806712356464,-1.759311968851327,0.057197845511032075,-0.018977968046484772,0.0,1.13,0.0
0.7659924978001218,2.095178912053991,0.34336946753741604,0.9392004092647487,-0.6157846705236407,-1.7973637392428174,0.10695995134705899,-0.04633792573933426,0.17,0.0,0.54
0.15020782727648105,0.2978151728111737,0.45032941888447503,0.8928624835254144,0.3214425968773724,-1.1895609882219789,0.017209609000500392,-1.7768349137540795,1.05,0.0,1.02
0.4716504241538535,-0.8917458154108052,0.4675390278849754,-0.8839724302286651,-1.4188032344553598,2.215614896716202,-1.0494002594739271,1.6972605139811496,0.0,1.07,1.11
-0.9471528103015063,1.323869081305397,-0.5818612315889518,0.8132880837524845,2.448320349561981,-2.4798432280056675,1.374171410443779,-1.4234065808356589,1.51,0.0,0.71
1.5011675392604746,-1.1559741467002707,0.7923101788548274,-0.6101184970831743,-0.7005040571733323,1.8765680036355317,-0.049014519938775813,1.2790815479585964,0.03,0.0,0.16
0.8006634820871423,0.7205938569352609,0.7432956589160515,0.6689630508754222,1.4200841083069236,-1.8191497349629944,0.15303134748910252,-1.112356665611556,1.46,0.0,0.26
2.220747590394066,-1.0985558780277334,0.8963270064051541,-0.44339361473613376,0.0321902062634547,0.0427780539735334,0.009176219192117419,0.019054235897760008,1.34,0.0,0.0
2.2529377966575206,-1.0557778240542,0.9055032255972715,-0.42433937883837375,-0.8643610790900103,2.3375715629871134,-0.17070785544310219,1.102628228813071,0.51,1.11,0.0
1.3885767175675103,1.2817937389329135,0.7347953701541693,0.6782888499746973,-0.4018462269811235,0.1720940359918699,-0.17323012868428256,0.1491436122679125,0.0,1.11,0.09
0.9867304905863868,1.4538877749247834,0.5615652414698867,0.8274324622426098,0.7799477256516895,-1.462771670983879,0.43842211542358367,-0.8324609862020936,1.0,0.68,0.0
1.7666782162380763,-0.008883896059095633,0.9999873568934704,-0.005028523959483852,-0.9222609176231217,0.9563438575870853,-0.3346422496888529,0.7515644496314344,0.0,0.23,0.0
0.8444172986149546,0.9474599615279896,0.6653451072046175,0.7465359256719506,1.3978001225215944,-1.1403437467046142,0.33097526595332505,-0.8322430667420975,1.25,0.78,0.0
2.242217421136549,-0.1928837851766247,0.9963203731579425,-0.08570714107014689,-1.0234687650381542,2.11591784400933,-0.46100903651250924,0.9303619657523241,0.0,1.24,0.0
1.2187486560983947,1.9230340588327055,0.5353113366454333,0.8446548246821772,0.7958198293507437,-2.9233688101909268,0.3603483124134794,-1.28939496571699,1.27,0.13,0.0
2.0145684854491384,-1.0003347513582213,0.8956596490589127,-0.4447401410348129,-3.2353193374188973,0.6746534382276219,-1.8618654678153095,0.1869683120827702,0.31,0.0,1.44
-1.220750851969759,-0.32568131313059934,-0.9662058187563967,-0.2577718289520427,-0.21139852216385302,1.7050485755260893,0.24595105637899606,0.9514814780651815,0.0,1.11,1.25
-1.432149374133612,1.37936726239549,-0.7202547623774006,0.6937096491131388,2.170134305744017,-0.6770817173809299,1.4446658101256893,-0.004341362998795839,0.0,0.47,0.01
0.7379849316104048,0.7022855450145601,0.7244110477482886,0.689368286114343,0.34609730826060625,-0.061124856680608186,0.13631837217422338,-0.1803055535559125,0.37,0.68,0.0
1.084082239871011,0.6411606883339519,0.860729419922512,0.5090627325584305,1.117938112859262,0.19074965957797463,0.07473761870304829,-0.15564878313774833,1.25,0.98,0.0
2.202020352730273,0.8319103479119265,0.9354670386255602,0.35341394942068216,-3.1123563268007817,-1.0608431814076473,-1.905270489597027,-0.5973017647863419,0.0,0.28,1.26
-0.9103359740705085,-0.2289328334957207,-0.9698034509714667,-0.24388781536565968,1.3809684527176276,3.8007968854098815,1.1004354094657929,1.2353187466059234,0.0,1.75,0.27
0.470632478647119,3.5718640519141607,0.13063195849432618,0.9914309312402638,3.0268854132750227,-1.834207646259152,0.7649294911227714,-0.5464930816930235,1.71,1.68,0.0
3.4975178919221417,1.7376564056550088,0.8955614496170976,0.44493784954724036,-2.093342439093742,-1.8374289710950642,0.10192371908834241,-0.5158133616277885,0.79,0.0,0.0
1.4041754528283996,-0.0997725654400555,0.99748516870544,-0.07087551208054808,-0.8299318474640116,-0.18046095682788135,-0.09878746191999854,-0.36769310492092927,0.44,0.0,0.69
0.574243605364388,-0.28023352226793685,0.8986977067854415,-0.43856861700147737,-2.354390555820148,3.079662064541636,-1.435292629652014,1.2824085833184427,0.0,1.6,1.44
-1.78014695045576,2.799428542273699,-0.5365949228665726,0.8438399663169652,-0.18195951804190647,-1.5584181542080577,-0.30854662569984226,-0.3092973928143842,0.0,1.11,1.53
-1.9621064684976666,1.2410103880656413,-0.8451415485664149,0.534542573502581,3.757794940537705,-0.26729616376713305,1.7242182301896212,-0.0578621901991227,1.11,0.98,0.0
1.7956884720400386,0.9737142242985083,0.8790766816232063,0.47668038330345835,-1.1013529581872121,-0.6517953595362187,0.028157332891732056,-0.05605413244991414,0.46,0.0,0.43
0.6943355138528263,0.32191886476228954,0.9072340145149383,0.4206262508535442,0.1848393287091179,1.5912549527210686,-0.48967539873961274,0.48802373808157595,0.0,1.18,0.0
0.8791748425619442,1.9131738174833581,0.4175586157753256,0.9086499889351202,-0.4281446886907267,-3.442090325120641,-0.1346135931187048,-1.8677861180397661,1.43,0.0,1.41
0.45103015387121753,-1.5289165076372826,0.2829450226566208,-0.9591361291046461,-0.7320639427332922,1.2149752101051743,-0.9499230030287308,0.21405870111562075,0.35,0.0,1.02
-0.28103378886207464,-0.31394129753210837,-0.66697798037211,-0.7450774279890253,2.0210289148711054,-0.47109342216718836,1.578499735779145,0.33382557155591774,1.16,0.0,0.0
1.7399951260090305,-0.7850347196992967,0.9115217554070351,-0.4112518564331076,-3.199488534046708,4.010371934227873,-1.3237862977512764,1.3223160403003549,0.0,1.8,1.46
-1.4594934080376774,3.225337214528576,-0.41226454234424137,0.9110641838672472,2.3640744477520697,-2.754012597253812,1.299102837724321,-0.44898427968686133,0.29,0.0,0.0
0.9045810397143923,0.47132461727476405,0.8868382953800796,0.46207990418038586,-0.06833867175457564,0.9181015991892434,-0.3711701917464387,0.394708521800547,0.0,0.76,0.13
0.8362423679598167,1.3894262164640074,0.5156681036336409,0.8567884259809329,-0.1786680847020471,-0.11508118711776771,-0.057108987229420816,0.03187547942008029,0.0,0.87,0.33
0.6575742832577696,1.2743450293462397,0.4585591164042201,0.8886639054010131,0.13553472577258963,0.7625597435993685,-0.09572369652779122,0.043189333088340165,0.0,1.25,0.08
0.7931090090303592,2.0369047729456082,0.36283541987642887,0.9318532384893533,0.20188733145749793,-1.9181659880209614,0.6301192129084621,-0.8133581025933075,0.26,0.0,0.0
0.9949963404878571,0.11873878492464687,0.9929546327848909,0.1184951358960458,-1.2911932302483369,-0.44545569419050424,-1.6646106167989192,-0.8593583075668662,0.0,0.0,0.96
-0.2961968897604798,-0.3267169092658574,-0.6716559840140283,-0.7408631716708204,1.8195105139982797,-1.1132934451789644,1.3983534663253576,0.05390555347128756,1.39,0.0,0.82
1.5233136242377998,-1.440010354444822,0.7266974823113294,-0.6869576181995328,0.8907893403530547,0.9731886988205632,0.2551145306128706,0.49710195913789057,1.43,0.73,0.0
2.4141029645908545,-0.4668216556242587,0.9818120129242,-0.18985565906164226,-1.4518879704925975,1.6732823054624593,-0.3582846883696412,0.9716572167051623,0.0,0.85,0.0
0.9622149940982568,1.2064606498382007,0.6235273245545587,0.78180155764352,2.937149753939421,-0.18515946001088013,0.3438425278129752,-0.5284331130210382,1.74,1.66,0.0
3.899364748037678,1.0213011898273205,0.9673698523675339,0.2533684446224817,-3.035575056955358,-0.6505932496602054,-0.04842229253789454,0.1410112991311135,0.02,0.0,0.0
0.86378969108232,0.3707079401671152,0.9189475598296394,0.3943797437535952,-0.002582304593196305,-0.1540915599667012,0.05084563940482634,-0.1504511666688677,0.07,0.0,0.0
0.8612073864891236,0.21661638020041402,0.9697931992344657,0.24392857708472748,-0.35928242103440244,0.9060406920633317,-0.5616415026582506,0.668985544058087,0.0,0.66,0.44
0.5019249654547212,1.1226570722637457,0.40815169657621514,0.9129141211428144,0.8472445287968974,1.4457036424758398,0.056892987009298956,-0.02762691222762348,0.51,1.52,0.0
1.3491694942516186,2.5683607147395855,0.4650446835855141,0.885287208915191,-0.49529058331143727,0.15078412824525023,-0.16544464817940913,0.06877768341900481,0.0,1.4,0.21
0.8538789109401813,2.7191448429848357,0.29960003540610497,0.9540648923341958,0.048825043219731024,-2.2933869212175484,0.6048492739778961,-0.5274837784123493,0.0,0.38,0.0
0.9027039541599123,0.42575792176728755,0.9044493093840011,0.4265811139218465,0.2048935091606955,-2.1377124524739495,-0.36124567639564575,-1.2661820983830678,1.58,0.0,1.15
1.1075974633206078,-1.7119545307066621,0.5432036329883554,-0.8396009844612213,-2.510178599985379,1.7546470400758647,-1.5427407025598903,0.8700254245110998,0.0,0.1,1.39
-1.4025811366647711,0.042692509369202526,-0.9995370695715349,0.030424440049878442,0.9109862435747056,2.691434160109362,0.8225751178535738,0.9537932531685325,0.0,1.44,0.81
-0.4915948930900655,2.7341266694785644,-0.17696195171796109,0.9842176932184109,1.2883900369193517,-1.6819767770440497,0.7806809356514692,-0.1870204852213605,0.31,0.58,0.0
0.7967951438292863,1.0521498924345147,0.6037189839335082,0.7971972079970504,0.17309141099440706,2.6225191353793593,-0.34851989627101915,0.16969132004340226,0.0,1.7,0.0
0.9698865548236933,3.674669027813874,0.25519908766248905,0.9668885280404527,-1.074132458573496,-4.809976607427156,-0.3466361612324039,-1.9626993843665774,1.21,0.0,1.45
-0.1042459037498025,-1.1353075796132823,-0.09143707356991487,-0.9958108563261248,0.1658736042515616,1.6133301142867496,0.21930101006050792,1.9876025752596564,0.0,0.0,0.63
0.0616277005017591,0.4780225346734673,0.12786393649059305,0.9917917189335317,0.33538786960753864,1.1160700829888452,0.11380787609787524,-0.02143367418911657,0.0,1.01,0.4
0.3970155701092977,1.5940926176623125,0.2416718125884683,0.9703580447444151,-0.6068052803682598,-2.8664733037506984,-0.40435501611245683,-1.9570363992709408,1.19,0.0,1.4
-0.20978971025896204,-1.2723806860883862,-0.16268320352398857,-0.9866783545265257,1.5012316932467646,0.18412983343041422,0.9273840814377817,0.34229293622636436,1.36,0.0,0.69
1.2914419829878026,-1.088250852657972,0.7647008779137932,-0.6443854183001614,2.2073656245421063,0.002745962882457098,0.19038890674916986,0.34806885914010544,1.75,0.81,0.0
3.498807607529909,-1.0855048897755148,0.955089784662963,-0.29631655916005595,-1.3982954492257451,1.000563047673219,0.04409357522449231,0.25591094910382906,1.21,0.73,0.0
2.1005121583041637,-0.08494184210229576,0.9991833598874553,-0.0404056100562269,-1.6612661270811357,-1.9706714844298545,-0.7902194715301518,-0.9375177475555015,1.48,0.0,1.5
0.43924603122302797,-2.0556133265321503,0.20896388835730348,-0.9779233576117284,0.4248032930642587,1.1580980386133541,0.48458422889875874,0.2575130515703925,1.21,0.0,1.01
0.8640493242872866,-0.8975152879187961,0.6935481172560622,-0.7204103060413359,-0.2951975821964914,-1.0958078580688286,-0.41912545079609437,-0.24119886619705388,1.4,0.0,1.3
0.5688517420907953,-1.9933231459876248,0.2744226664599679,-0.9616091722383898,-0.8880284637397193,2.629922112200834,-0.7226214690556412,1.855543081065997,0.0,0.59,0.85
-0.31917672164892413,0.6365989662132093,-0.4481988025956733,0.8939339088276071,0.885173628867679,-0.4683528720950111,1.4067459167777199,-0.6089998289191649,0.0,0.0,0.4
0.565996907218755,0.16824609411819824,0.9585471141820465,0.2849340799084423,-0.8204378765420052,2.816998238878517,-1.0434720767016863,0.7114532698411609,0.0,1.61,0.83
-0.2544409693232502,2.985244332996715,-0.08492496251963985,0.9963873497496031,1.5729625765163457,-3.050659842169743,1.0836965163817558,-1.045939173084917,0.8,0.07,0.0
1.3185216071930956,-0.06541550917302782,0.998771553862116,-0.049551823335313966,1.6210378495271789,-1.4500788749193283,-0.10994178949752054,-0.40868572420916394,1.63,0.08,0.0
2.9395594567202745,-1.515494384092356,0.8888297643645955,-0.45823754754447793,-2.068359584983872,2.103933592134581,-0.06014842918237362,1.0179582321011682,0.0,0.14,0.0
0.8711998717364026,0.5884392080422248,0.8286813351822219,0.5597206845566903,0.46552675758112694,-1.0758429504240117,0.11081346987085205,-0.9022838338858128,0.9,0.0,0.34
1.3367266293175295,-0.48740374238178685,0.9394948050530739,-0.3425631493291225,-0.500139692723961,1.940721154658556,-0.4406072046912519,1.209229845473161,0.0,0.87,0.03
0.8365869365935685,1.4533174122767691,0.498887600361822,0.8666666961440384,-0.007727641994629497,0.0028387547667136914,-0.004202557791209538,0.002405630338005005,0.0,0.92,0.0
0.828859294598939,1.4561561670434828,0.49468504257061247,0.8690723264820434,1.2220328884392502,1.3021082275882592,0.10199431804614928,-0.06659258180684446,0.86,1.61,0.0
2.050892183038189,2.758264394631742,0.5966793606167617,0.8024797446751989,-1.0821510749424275,-1.3141381039263202,-0.03959662120149687,0.027977250867366243,0.01,0.9,0.0
0.9687411080957616,1.4441262907054218,0.5570827394152649,0.8304569955425651,-0.04198244935214035,-1.5946169519599775,0.429988136188023,-0.9907413882193274,0.53,0.0,0.19
0.9267586587436213,-0.15049066125455574,0.9870708756032879,-0.16028439267676228,-2.2536671048893178,-0.30929185625581374,-1.9319538744016782,-0.16712379076061198,0.48,0.0,1.55
-1.3269084461456964,-0.45978251751036947,-0.9448829987983902,-0.32740818343737427,2.5267389971405185,0.5687814449619268,1.9407819342337849,0.41788088870613205,0.84,0.26,0.0
1.1998305509948222,0.1089989274515574,0.9958989354353948,0.09047270526875781,-3.012379823868401,-1.074557412558612,-1.87848114258564,-0.5606308144424715,0.42,0.0,1.66
-1.8125492728735793,-0.9655584851070546,-0.8825822071502452,-0.47015810917371376,-0.24755472479570284,0.29256000680050975,-0.067980835506116,0.15962646515674572,0.02,0.0,1.55
-2.060103997669282,-0.6729984783065448,-0.9505630426563612,-0.31053164401696803,2.739881227707967,1.028021060436319,1.83695733347703,0.7734626984954112,0.0,0.0,0.14
0.6797772300386852,0.35502258212977406,0.8863942908206689,0.4629310544784432,-2.5287813305241307,-0.46314790011190415,-1.8846888488431268,-0.5213089220546528,0.0,0.0,1.53
-1.8490041004854456,-0.1081253179821301,-0.9982945580224579,-0.05837786757620967,2.9385685733316818,0.0548919521176549,1.9971031642469668,0.00957860393571891,0.63,0.28,0.0
1.0895644728462361,-0.0532333658644752,0.9988086062245088,-0.04879926364049076,-0.2993285581989241,-0.4246331069035843,-0.14310031258456068,-0.4686592527603974,0.57,0.0,0.6
0.790235914647312,-0.4778664727680595,0.8557082936399482,-0.5174585164008881,0.1887393721311329,3.531152474374183,-0.5503883687017326,1.469708348869092,0.0,1.59,0.0
0.9789752867784449,3.0532860016061236,0.3053199249382156,0.9522498324682039,-1.7173629837182225,-3.19117259579011,-1.2883271498724305,-1.1358167023743333,0.0,0.0,1.06
-0.7383876969397775,-0.13788659418398636,-0.9830072249342149,-0.1835668699061294,0.20096323195275145,2.1957244598521037,0.7303224401569778,1.1511155247768192,0.0,1.27,0.93
-0.537424464987026,2.0578378656681173,-0.2526847847772371,0.9675486548706899,0.3479372044682243,-0.693180034083478,0.11515098488439643,0.022948419272912024,0.0,0.66,0.67
-0.1894872605188017,1.3646578315846394,-0.13753379989284067,0.9904970741436019,0.9476229348495041,-0.7097127533326493,0.8942622249928698,-0.33676770303837944,0.0,0.29,0.12
0.7581356743307024,0.6549450782519901,0.7567284251000291,0.6537293711052224,1.6705101866972878,-2.1675499729563725,0.09210117410491436,-1.1823959120491099,1.55,0.0,0.37
2.42864586102799,-1.5126048947043822,0.8488295992049435,-0.5286665409438874,-1.6504073955730942,2.0915360589515233,-0.04648625839783993,1.1255293086405298,0.0,0.0,0.06
0.7782384654548958,0.5789311642471409,0.8023433408071036,0.5968627676966424,-1.3937839479302863,-0.9525044334041042,-1.6572237343218619,-1.1156878950604314,0.0,0.0,1.15
-0.6155454824753904,-0.37357326915696326,-0.8548803935147583,-0.518825127363789,-0.9808316595538878,-0.8170430285109207,0.053276441988722834,-0.07903029403660711,0.68,0.0,1.59
-1.5963771420292783,-1.190616297667884,-0.8016039515260355,-0.5978554214003962,3.2306667583079562,0.8502132457886085,1.7805932154428739,0.3939436239595247,1.16,0.0,0.0
1.6342896162786782,-0.3404030518792756,0.9789892639168384,-0.20391179744087146,1.947153026572635,0.6686070891904454,0.01683803825056651,0.29516958756307426,1.7,1.47,0.0
3.581442642851313,0.3282040373111698,0.9958273021674049,0.09125779012220282,-2.6649276014667955,0.18589667707775542,-0.1236672604843867,0.39796287756414506,0.25,0.13,0.0
0.9165150413845176,0.5141007143889252,0.8721600416830182,0.48922066768634787,-0.7764389410588411,-0.3495106182039859,-0.22404296118508205,0.2723200403305196,0.0,0.0,0.65
0.14007610032567644,0.16459009618493936,0.6481170804979361,0.7615407080168675,-1.147041617210273,-0.6191288591934406,-1.5595623123938562,-1.1729621333877303,0.57,0.0,1.36
-1.0069655168845966,-0.45453876300850127,-0.9114452318959202,-0.4114214253708627,2.097465341548209,0.595869448637794,1.9031512630087681,0.5399482624688131,0.62,0.15,0.0
1.0904998246636122,0.1413306856292928,0.9917060311128479,0.12852683709795043,-3.7730736121033432,-0.8146180968212446,-1.9616231828881174,-0.37196208247574924,0.0,0.09,1.76
-2.6825737874397313,-0.6732874111919518,-0.9699171517752694,-0.24343524537779884,3.66709856137429,0.7316203951683992,1.9681664850830938,0.3025814079793051,0.54,0.0,0.0
0.9845247739345585,0.05833298397644737,0.9982493333078245,0.05914616260150627,0.42436080932346354,1.6093023129988255,-0.35289199607473676,0.7047346574741248,0.64,1.3,0.0
1.408885583258022,1.667635296975273,0.6453573372330877,0.7638808200756311,-0.6678123976740029,-1.2206501242962697,0.21093977249625506,-0.24739726770520565,0.0,0.17,0.0
0.7410731855840191,0.4469851726790033,0.8562971097293428,0.5164835523704254,0.056728886876305507,-0.46144956506197177,0.1435385768554589,-0.5346108751594703,0.19,0.0,0.0
0.7978020724603246,-0.01446439238296849,0.9998356865848017,-0.018127322789044876,-1.8028293393656143,-0.42037183790859667,-1.917616240342148,-0.3789606462365338,0.0,0.0,1.25
-1.0050272669052898,-0.43483623029156515,-0.9177805537573462,-0.3970879690255787,1.8307076932421813,0.7340024600522046,1.8579687513694827,0.7377434446469785,0.39,0.09,0.0
