time,p1,p2,p3,p4,p5,p6,ks,0A_pos_x,0A_pos_y,0A_pos_z,0A_orient_x,0A_orient_y,0A_orient_z,0A_orient_w,0B_pos_x,0B_pos_y,0B_pos_z,0B_orient_x,0B_orient_y,0B_orient_z,0B_orient_w,0C_pos_x,0C_pos_y,0C_pos_z,0C_orient_x,0C_orient_y,0C_orient_z,0C_orient_w
1762609676.285197,0.0,0.0,0.0,1.34,1.52,0.0,1,16.85308074951172,28.921491622924805,-223.0325164794922,-0.7369425296783447,0.05522561073303223,0.0,0.6736956238746643,-5.952412128448486,-49.415592193603516,-217.91836547851562,-0.7368115782737732,0.115684874355793,0.13330748677253723,0.6526522040367126,14.69600772857666,4.2287492752075195,-220.75535583496094,-0.6932679414749146,-0.008446249179542065,0.0,0.720630407333374
1762609676.7851527,0.0,0.0,0.0,1.34,1.52,0.0,1,17.809324264526367,28.809661865234375,-223.12356567382812,-0.7364844679832458,0.08862868696451187,0.0,0.6706231832504272,-5.8675031661987305,-49.33163833618164,-217.8927001953125,-0.736686646938324,0.11511839926242828,0.13283878564834595,0.6529882550239563,14.591432571411133,4.277199745178223,-220.82667541503906,-0.6941310167312622,-0.006922365166246891,0.0,0.7198154330253601
1762609677.2852142,0.0,0.0,0.0,1.34,1.52,0.0,1,17.985218048095703,28.747997283935547,-223.2304229736328,-0.7361469864845276,0.09406706690788269,0.0,0.6702528595924377,-5.846864700317383,-49.471397399902344,-217.7462158203125,-0.736944854259491,0.11502490937709808,0.13250161707401276,0.652782678604126,14.648896217346191,4.132038116455078,-220.8855438232422,-0.6945589184761047,-0.0063595823012292385,0.0,0.7194077372550964
1762609677.7852027,0.0,0.0,0.0,1.34,1.52,0.0,1,18.065229415893555,28.757587432861328,-223.2705841064453,-0.7361511588096619,0.09640652686357498,0.0,0.6699157953262329,-5.814274311065674,-49.49836730957031,-217.6796112060547,-0.7368887066841125,0.11622002720832825,0.1334398239850998,0.6524428725242615,14.676441192626953,4.023704528808594,-220.95579528808594,-0.6948639750480652,-0.0063383509404957294,0.0,0.719113290309906
1762609678.2856977,0.0,0.0,0.0,1.34,1.52,0.0,1,18.104204177856445,28.81245231628418,-223.28831481933594,-0.7358553409576416,0.09821000695228577,0.0,0.66997891664505,-5.847077369689941,-49.31956100463867,-217.9204864501953,-0.7366772294044495,0.11488119512796402,0.13242796063423157,0.6531250476837158,14.676432609558105,4.014671325683594,-221.00111389160156,-0.6948297619819641,-0.006410024128854275,0.0,0.7191455960273743
1762609678.7859452,0.0,0.0,0.0,0.0,1.73,0.69,1,18.15679168701172,28.763187408447266,-223.3233642578125,-0.7358382344245911,0.09966284036636353,0.0,0.6697830557823181,-5.841237545013428,-49.37487030029297,-217.9080352783203,-0.7367245554924011,0.11570725589990616,0.13334853947162628,0.6527379155158997,14.682812690734863,3.8931427001953125,-221.0416259765625,-0.6951594948768616,-0.006544260773807764,0.0,0.7188256978988647
1762609679.2851942,0.0,0.0,0.0,0.0,1.73,0.69,1,15.219043731689453,28.780426025390625,-224.7598876953125,-0.7638565301895142,0.007997225038707256,0.0,0.6453364491462708,-5.884457588195801,-49.24845886230469,-217.96165466308594,-0.7365674376487732,0.11557156592607498,0.13325180113315582,0.652959406375885,14.3369140625,3.812155246734619,-220.9279022216797,-0.6963853240013123,-0.018405135720968246,0.0,0.7174320220947266
1762609679.785224,0.0,0.0,0.0,0.0,1.73,0.69,1,14.942914009094238,28.70122718811035,-225.04910278320312,-0.7659051418304443,0.004653007723391056,0.0,0.6429367065429688,-5.840376853942871,-49.255855560302734,-217.92587280273438,-0.7366080284118652,0.11505040526390076,0.13272607326507568,0.6531121730804443,14.254008293151855,3.805859088897705,-220.99847412109375,-0.6966500282287598,-0.0193877425044775,0.0,0.7171491384506226
1762609680.2850173,0.0,0.0,0.0,0.0,1.73,0.69,1,14.947076797485352,28.645511627197266,-225.10572814941406,-0.7667199969291687,0.005457652732729912,0.0,0.6419584155082703,-5.899296283721924,-49.53416442871094,-217.71298217773438,-0.7368898391723633,0.11610764265060425,0.13353212177753448,0.6524427533149719,14.274125099182129,3.703357696533203,-221.03121948242188,-0.6969478726387024,-0.019446415826678276,0.0,0.7168581485748291
1762609680.785225,0.0,0.0,0.0,0.0,1.73,0.69,1,14.87541675567627,28.66470718383789,-225.16073608398438,-0.7670192122459412,0.003780868137255311,0.0,0.6416130065917969,-5.905848026275635,-49.39722442626953,-217.9271240234375,-0.7367716431617737,0.11572066694498062,0.1333436667919159,0.652683436870575,14.257789611816406,3.7303757667541504,-221.11119079589844,-0.6968602538108826,-0.01975257880985737,0.0,0.716934859752655
1762609681.2852733,0.0,0.0,0.0,0.0,1.73,0.69,1,14.85595989227295,28.718780517578125,-225.18728637695312,-0.7671738862991333,0.00412230659276247,0.0,0.6414260268211365,-5.767098426818848,-49.201873779296875,-217.98110961914062,-0.7366165518760681,0.11449451744556427,0.13212458789348602,0.6533223986625671,14.238388061523438,3.811728000640869,-221.07931518554688,-0.6966758966445923,-0.019801048561930656,0.0,0.7171127200126648
1762609681.7865043,0.0,0.0,0.0,1.03,0.0,0.65,1,14.927123069763184,28.658504486083984,-225.15292358398438,-0.767752468585968,0.005734369158744812,0.0,0.6407209634780884,-5.848100662231445,-49.48994445800781,-217.68283081054688,-0.7368280291557312,0.11602568626403809,0.13335545361042023,0.6525633335113525,14.272798538208008,3.743785858154297,-221.04537963867188,-0.6968456506729126,-0.01965082250535488,0.0,0.7169519662857056
1762609682.2851295,0.0,0.0,0.0,1.03,0.0,0.65,1,15.742718696594238,29.006912231445312,-220.8646240234375,-0.7014877796173096,0.019947459921240807,0.0,0.7124022245407104,-5.957226276397705,-49.44150924682617,-217.91766357421875,-0.7369753122329712,0.11480364948511124,0.13250607252120972,0.6527864336967468,14.377097129821777,4.1006035804748535,-220.76101684570312,-0.6894285082817078,-0.01579003594815731,0.0,0.7241816520690918
1762609682.7852097,0.0,0.0,0.0,1.03,0.0,0.65,1,15.85494613647461,28.889724731445312,-220.22857666015625,-0.6917309761047363,0.021680308505892754,0.0,0.7218298316001892,-5.86583948135376,-49.402496337890625,-217.81527709960938,-0.7366117835044861,0.11620604991912842,0.13380040228366852,0.6526840925216675,14.395167350769043,4.075062274932861,-220.835693359375,-0.688092052936554,-0.015601279214024544,0.0,0.7254557013511658
1762609683.2859545,0.0,0.0,0.0,1.03,0.0,0.65,1,15.89441967010498,28.850383758544922,-220.1145477294922,-0.6900782585144043,0.02247537113726139,0.0,0.723385751247406,-5.835663795471191,-49.51409912109375,-217.71543884277344,-0.7369428873062134,0.11579293757677078,0.13321137428283691,0.652504563331604,14.441637992858887,3.981379985809326,-220.8061981201172,-0.6881800293922424,-0.015575448051095009,0.0,0.725372850894928
1762609683.7852256,0.0,0.0,0.0,1.03,0.0,0.65,1,15.821752548217773,28.891361236572266,-220.03541564941406,-0.6884574294090271,0.02066635899245739,0.0,0.7249822616577148,-5.835935592651367,-49.359500885009766,-217.84698486328125,-0.7366166114807129,0.11602532863616943,0.13354648649692535,0.6527630686759949,14.439125061035156,3.9625887870788574,-220.77505493164062,-0.6880933046340942,-0.01596028357744217,0.0,0.7254466414451599
1762609684.2852154,0.0,0.0,0.0,1.03,0.0,0.65,1,15.838077545166016,28.853199005126953,-220.0725860595703,-0.6881892681121826,0.02158539928495884,0.0,0.7252099514007568,-5.836421966552734,-49.29831314086914,-217.93313598632812,-0.7366231083869934,0.11541292071342468,0.13307814300060272,0.6529597640037537,14.476937294006348,3.957274913787842,-220.7853240966797,-0.6881759762763977,-0.015836453065276146,0.0,0.7253709435462952
1762609684.786301,0.0,0.0,0.0,1.5,0.0,0.15,1,15.880457878112793,28.85247039794922,-220.06822204589844,-0.6880978941917419,0.02235807478427887,0.0,0.7252733707427979,-5.948459148406982,-49.493324279785156,-217.8379364013672,-0.7369521856307983,0.11511451005935669,0.1328907012939453,0.6526790261268616,14.478415489196777,3.92372989654541,-220.79208374023438,-0.6882889866828918,-0.015742264688014984,0.0,0.7252658009529114
1762609685.2852392,0.0,0.0,0.0,1.5,0.0,0.15,1,17.03047752380371,28.998666763305664,-219.03125,-0.6735280156135559,0.05667143687605858,0.0,0.736985981464386,-5.882096767425537,-49.30437469482422,-217.98727416992188,-0.7367315888404846,0.11509556323289871,0.13279587030410767,0.6529510021209717,14.837821960449219,4.235569953918457,-220.03343200683594,-0.6879427433013916,-0.011499031446874142,0.0,0.7256738543510437
1762609685.7851908,0.0,0.0,0.0,1.5,0.0,0.15,1,17.46339225769043,28.972118377685547,-219.089111328125,-0.6722128987312317,0.07159876078367233,0.0,0.7368876934051514,-5.772925853729248,-49.39435958862305,-217.78289794921875,-0.7368196845054626,0.11524523794651031,0.13264812529087067,0.6528550982475281,14.733903884887695,4.350250244140625,-219.93296813964844,-0.6885361075401306,-0.008611234836280346,0.0,0.7251509428024292
1762609686.2851942,0.0,0.0,0.0,1.5,0.0,0.15,1,17.580047607421875,28.96550750732422,-219.11656188964844,-0.6709614396095276,0.07540383189916611,0.0,0.7376482486724854,-5.9377055168151855,-49.497432708740234,-217.77743530273438,-0.7368940711021423,0.1157010942697525,0.13331593573093414,0.6525542140007019,14.655237197875977,4.157437801361084,-220.12254333496094,-0.6891202330589294,-0.006674641277641058,0.0,0.724616289138794
1762609686.7852407,0.0,0.0,0.0,1.5,0.0,0.15,1,17.650348663330078,28.983928680419922,-219.15298461914062,-0.6699596047401428,0.07685883343219757,0.0,0.7384083271026611,-5.85641622543335,-49.29690933227539,-217.9637451171875,-0.7367395758628845,0.1146581619977951,0.1323552280664444,0.653108537197113,14.585789680480957,4.276589870452881,-220.3583221435547,-0.6889292597770691,-0.006116582080721855,0.0,0.7248027324676514
1762609687.2856698,0.0,0.0,0.0,1.5,0.0,0.15,1,17.68500328063965,28.928974151611328,-219.13406372070312,-0.6695379018783569,0.07744710147380829,0.0,0.7387292385101318,-5.934815883636475,-49.39668273925781,-217.86903381347656,-0.7367072105407715,0.11568965017795563,0.13343125581741333,0.652743399143219,14.486369132995605,4.440061092376709,-220.4789276123047,-0.688458263874054,-0.006420683115720749,0.0,0.7252475619316101
1762609687.787453,0.0,0.0,0.0,0.0,0.18,1.28,1,17.755615234375,28.885990142822266,-218.99655151367188,-0.6688969731330872,0.07885386049747467,0.0,0.7391610145568848,-5.838797092437744,-49.52195739746094,-217.6654052734375,-0.7369813919067383,0.11575368046760559,0.1331181675195694,0.6524872183799744,14.522906303405762,4.450301170349121,-220.44374084472656,-0.6885157227516174,-0.006081965286284685,0.0,0.7251958847045898
1762609688.2852838,0.0,0.0,0.0,0.0,0.18,1.28,1,14.039369583129883,28.86338996887207,-220.63345336914062,-0.6972211003303528,-0.0326397567987442,0.0,0.7161126732826233,-5.884819984436035,-49.311763763427734,-217.90846252441406,-0.7367015480995178,0.11489486694335938,0.13263872265815735,0.6530520915985107,14.001169204711914,4.294091701507568,-221.0225372314453,-0.6887637972831726,-0.01996723935008049,0.0,0.7247107625007629
1762609688.7851796,0.0,0.0,0.0,0.0,0.18,1.28,1,13.401021003723145,28.75674057006836,-220.716552734375,-0.6996655464172363,-0.04886923357844353,0.0,0.712797224521637,-5.830641269683838,-49.413780212402344,-217.81800842285156,-0.7369020581245422,0.11498759686946869,0.13257604837417603,0.6528231501579285,14.034711837768555,3.7970266342163086,-220.9022674560547,-0.689380943775177,-0.021994663402438164,0.0,0.7240649461746216
1762609689.2851927,0.0,0.0,0.0,0.0,0.18,1.28,1,13.293274879455566,28.7178955078125,-220.60792541503906,-0.699434220790863,-0.05078739672899246,0.0,0.7128902077674866,-5.8593902587890625,-49.49008560180664,-217.7682342529297,-0.7368418574333191,0.11640039831399918,0.13377439975738525,0.6523950695991516,14.043829917907715,3.733564853668213,-220.8463134765625,-0.6892832517623901,-0.022124798968434334,0.0,0.724153995513916
1762609689.7857559,0.0,0.0,0.0,0.0,0.18,1.28,1,13.176791191101074,28.781694412231445,-220.57107543945312,-0.698397696018219,-0.05405665189027786,0.0,0.7136655449867249,-5.850470066070557,-49.32023620605469,-217.8609619140625,-0.7368189096450806,0.11439885944128036,0.13206487894058228,0.6531235575675964,14.040111541748047,3.7525243759155273,-220.864013671875,-0.6890865564346313,-0.022326447069644928,0.0,0.7243350148200989
1762609690.2852082,0.0,0.0,0.0,0.0,0.18,1.28,1,13.162428855895996,28.744857788085938,-220.64060974121094,-0.6988165378570557,-0.054047841578722,0.0,0.7132561802864075,-5.850734710693359,-49.281349182128906,-217.89837646484375,-0.7366107106208801,0.11543592810630798,0.13300511240959167,0.6529844999313354,14.064862251281738,3.672100067138672,-220.9013671875,-0.6891915202140808,-0.02240830846130848,0.0,0.7242327332496643
1762609690.7866101,0.0,0.0,0.0,1.45,1.25,0.0,1,13.160026550292969,28.72823715209961,-220.60354614257812,-0.6987949013710022,-0.05466047301888466,0.0,0.7132306098937988,-5.944620132446289,-49.53469467163086,-217.78175354003906,-0.736858069896698,0.11632522195577621,0.13384157419204712,0.6523763537406921,14.07760238647461,3.5927772521972656,-220.92831420898438,-0.6893296241760254,-0.022457797080278397,0.0,0.7240996360778809
1762609691.2852554,0.0,0.0,0.0,1.45,1.25,0.0,1,17.292903900146484,28.977622985839844,-221.8602752685547,-0.7187120914459229,0.06865903735160828,0.0,0.6919095516204834,-5.854584693908691,-49.2761344909668,-217.9380340576172,-0.7365208864212036,0.11585590243339539,0.13352419435977936,0.6529058814048767,14.602272033691406,4.415253162384033,-220.1637725830078,-0.6909370422363281,-0.00964976567775011,0.0,0.7228505611419678
1762609691.7852256,0.0,0.0,0.0,1.45,1.25,0.0,1,18.040287017822266,28.87505340576172,-221.81881713867188,-0.716450035572052,0.0966862216591835,0.0,0.6909061074256897,-5.819638252258301,-49.36447525024414,-217.8303985595703,-0.7368550300598145,0.11443544924259186,0.13201473653316498,0.6530866026878357,14.675653457641602,4.126766681671143,-220.2898406982422,-0.6919965744018555,-0.005999441724270582,0.0,0.721875786781311
1762609692.2852437,0.0,0.0,0.0,1.45,1.25,0.0,1,18.173824310302734,28.907289505004883,-221.70799255371094,-0.7151557207107544,0.10138645023107529,0.0,0.6915729641914368,-5.888332366943359,-49.473880767822266,-217.7693634033203,-0.7367234826087952,0.11686092615127563,0.1341530680656433,0.6523690223693848,14.655118942260742,4.168510437011719,-220.39385986328125,-0.6920090317726135,-0.005626733880490065,0.0,0.7218669056892395
1762609692.7852674,0.0,0.0,0.0,1.45,1.25,0.0,1,18.21343994140625,28.89594268798828,-221.79356384277344,-0.7147324681282043,0.10368362814188004,0.0,0.6916698813438416,-5.875521659851074,-49.338600158691406,-217.91412353515625,-0.7365658283233643,0.11654342710971832,0.13411353528499603,0.652612030506134,14.61107349395752,4.175605773925781,-220.5027618408203,-0.6920019388198853,-0.00562502583488822,0.0,0.7218737602233887
1762609693.2852325,0.0,0.0,0.0,1.45,1.25,0.0,1,18.28240394592285,28.860694885253906,-221.81884765625,-0.7146471738815308,0.10485819727182388,0.0,0.6915809512138367,-5.866924285888672,-49.493736267089844,-217.73594665527344,-0.7368126511573792,0.11618790775537491,0.13357704877853394,0.652506411075592,14.61945915222168,4.140270233154297,-220.536376953125,-0.6920583248138428,-0.005582334008067846,0.0,0.7218199968338013
1762609693.7868996,0.0,0.0,0.0,0.93,1.58,0.0,1,18.326919555664062,28.847192764282227,-221.85057067871094,-0.7143092751502991,0.10621974617242813,0.0,0.6917222142219543,-5.945224761962891,-49.49903869628906,-217.78860473632812,-0.736854076385498,0.11647258698940277,0.13397346436977386,0.6523277163505554,14.585633277893066,4.154970645904541,-220.58572387695312,-0.6920701861381531,-0.005733911879360676,0.0,0.7218075394630432
1762609694.2852247,0.0,0.0,0.0,0.93,1.58,0.0,1,17.80062484741211,28.877042770385742,-223.30751037597656,-0.7434181571006775,0.09230415523052216,0.0,0.6624268889427185,-5.814731121063232,-49.267086029052734,-217.94224548339844,-0.7363894581794739,0.11625986546278,0.13378308713436127,0.6529291272163391,14.500810623168945,4.1172943115234375,-220.6342010498047,-0.6943165063858032,-0.009237510152161121,0.0,0.7196105122566223
1762609694.7852664,0.0,0.0,0.0,0.93,1.58,0.0,1,17.271652221679688,28.78935432434082,-223.78851318359375,-0.751366376876831,0.07610541582107544,0.0,0.6554819345474243,-5.861722946166992,-49.30950164794922,-217.8933868408203,-0.7363700270652771,0.11669741570949554,0.1342349350452423,0.6527804732322693,14.576702117919922,3.9658656120300293,-220.55001831054688,-0.6950411796569824,-0.011516985483467579,0.0,0.7188776731491089
1762609695.2852437,0.0,0.0,0.0,0.93,1.58,0.0,1,17.22383689880371,28.790679931640625,-223.84890747070312,-0.7527863383293152,0.07494424283504486,0.0,0.6539846658706665,-5.905422687530518,-49.39911651611328,-217.8159637451172,-0.7366545796394348,0.11664395034313202,0.13420434296131134,0.6524749994277954,14.556498527526855,4.0304975509643555,-220.5701446533203,-0.6951348781585693,-0.011958437040448189,0.0,0.7187799215316772
1762609695.7852497,0.0,0.0,0.0,0.93,1.58,0.0,1,17.20912742614746,28.76887321472168,-223.94046020507812,-0.7534822821617126,0.07498068362474442,0.0,0.6531785130500793,-5.8266096115112305,-49.32582473754883,-217.92123413085938,-0.7369405627250671,0.11382971704006195,0.13142013549804688,0.6532153487205505,14.582369804382324,4.021631240844727,-220.5297088623047,-0.6952075958251953,-0.011896517127752304,0.0,0.7187105417251587
1762609696.2852993,0.0,0.0,0.0,0.93,1.58,0.0,1,17.268394470214844,28.732641220092773,-223.9951171875,-0.7536007165908813,0.07599122077226639,0.0,0.6529251933097839,-5.865541934967041,-49.479923248291016,-217.75155639648438,-0.7369449138641357,0.11516068875789642,0.13264049589633942,0.6527300477027893,14.603665351867676,3.9878220558166504,-220.5403594970703,-0.6951994895935059,-0.011751307174563408,0.0,0.7187207937240601
1762609696.786723,0.0,0.0,0.0,0.29,0.07,0.0,1,17.23777198791504,28.71881103515625,-224.1142578125,-0.7541212439537048,0.07554128021001816,0.0,0.652376115322113,-5.839573383331299,-49.330101013183594,-217.94711303710938,-0.7368860840797424,0.1143604964017868,0.13203947246074677,0.6530596613883972,14.562049865722656,4.051980495452881,-220.7293243408203,-0.6952071785926819,-0.01177124958485365,0.0,0.7187130451202393
1762609697.2852104,0.0,0.0,0.0,0.29,0.07,0.0,1,16.3178653717041,28.91462516784668,-222.098876953125,-0.7186930179595947,0.0441584475338459,0.0,0.693923830986023,-5.851011276245117,-49.32203674316406,-217.87417602539062,-0.736797571182251,0.11456780135631561,0.1322178840637207,0.6530864238739014,14.230302810668945,3.7487025260925293,-220.57537841796875,-0.6939178109169006,-0.012769525870680809,0.0,0.7199410200119019
1762609697.7854717,0.0,0.0,0.0,0.29,0.07,0.0,1,15.9241304397583,28.92687225341797,-221.3950958251953,-0.7118775844573975,0.02827145904302597,0.0,0.7017342448234558,-5.840850830078125,-49.512447357177734,-217.73854064941406,-0.7368451356887817,0.11613059043884277,0.13343468308448792,0.6525088548660278,14.185420989990234,4.167481899261475,-220.3631134033203,-0.6909294724464417,-0.014241591095924377,0.0,0.7227818965911865
1762609698.2852309,0.0,0.0,0.0,0.29,0.07,0.0,1,15.767387390136719,28.922962188720703,-221.2467498779297,-0.7095327377319336,0.024771075695753098,0.0,0.7042368650436401,-5.937670707702637,-49.48006820678711,-217.84449768066406,-0.7369798421859741,0.11522024869918823,0.13272114098072052,0.6526640057563782,14.118024826049805,3.9971084594726562,-220.46432495117188,-0.6906755566596985,-0.0152275450527668,0.0,0.7230044603347778
1762609698.7857974,0.0,0.0,0.0,0.29,0.07,0.0,1,15.756327629089355,28.92127227783203,-221.2366943359375,-0.7089273929595947,0.023651037365198135,0.0,0.7048848271369934,-5.876397609710693,-49.372352600097656,-217.88165283203125,-0.7366859912872314,0.11557970941066742,0.13320602476596832,0.6528335809707642,14.1123046875,3.958014965057373,-220.48558044433594,-0.6905356645584106,-0.015753621235489845,0.0,0.7231268286705017
1762609699.2851975,0.0,0.0,0.0,0.29,0.07,0.0,1,15.713735580444336,28.874801635742188,-221.23101806640625,-0.7087802886962891,0.023095903918147087,0.0,0.7050511240959167,-5.931495666503906,-49.483436584472656,-217.83123779296875,-0.7367512583732605,0.11643069237470627,0.1339406967163086,0.6524584889411926,14.169265747070312,3.864016532897949,-220.52993774414062,-0.6907063126564026,-0.015986373648047447,0.0,0.7229586243629456
1762609699.7873971,0.0,0.0,0.0,0.0,1.78,0.17,1,15.704202651977539,28.919754028320312,-221.18565368652344,-0.7084972858428955,0.02263519912958145,0.0,0.705350399017334,-5.824728012084961,-49.38291931152344,-217.7929229736328,-0.7368572354316711,0.11498203873634338,0.1324632167816162,0.6528971195220947,14.269275665283203,3.9409284591674805,-220.47976684570312,-0.6904866099357605,-0.0162371713668108,0.0,0.7231628894805908
1762609700.285203,0.0,0.0,0.0,0.0,1.78,0.17,1,15.524653434753418,28.753921508789062,-224.2895965576172,-0.7609233856201172,0.021197369322180748,0.0,0.6484954357147217,-5.838911056518555,-49.34459686279297,-217.81353759765625,-0.7367576956748962,0.11500321328639984,0.13260045647621155,0.652977466583252,14.394668579101562,3.8041305541992188,-220.34169006347656,-0.6946089863777161,-0.018759826198220253,0.0,0.7191428542137146
1762609700.785225,0.0,0.0,0.0,0.0,1.78,0.17,1,15.621550559997559,28.641387939453125,-225.02944946289062,-0.7704043984413147,0.026814471930265427,0.0,0.6369913220405579,-5.908496379852295,-49.46189498901367,-217.7840576171875,-0.7367593050003052,0.11625086516141891,0.13371916115283966,0.6525266766548157,14.129878997802734,3.668367385864258,-221.07276916503906,-0.6956647634506226,-0.018201196566224098,0.0,0.7181359529495239
1762609701.285227,0.0,0.0,0.0,0.0,1.78,0.17,1,15.745279312133789,28.668445587158203,-225.12594604492188,-0.7725653052330017,0.03098822385072708,0.0,0.6341786980628967,-5.853400230407715,-49.32783126831055,-218.00167846679688,-0.7368672490119934,0.11453543603420258,0.13223408162593842,0.6530113816261292,14.166468620300293,3.6367945671081543,-221.21376037597656,-0.6959816813468933,-0.01809491589665413,0.0,0.717831552028656
1762609701.7852316,0.0,0.0,0.0,0.0,1.78,0.17,1,15.7559175491333,28.55883026123047,-225.3441162109375,-0.7741490006446838,0.031814269721508026,0.0,0.6322034597396851,-5.807786464691162,-49.50151824951172,-217.68711853027344,-0.737044095993042,0.11504612863063812,0.13236019015312195,0.6526957750320435,14.183121681213379,3.483842372894287,-221.21168518066406,-0.6964044570922852,-0.01811346784234047,0.0,0.7174208760261536
1762609702.2853448,0.0,0.0,0.0,0.0,1.78,0.17,1,15.751832008361816,28.590167999267578,-225.31031799316406,-0.7750675082206726,0.03196890652179718,0.0,0.6310692429542542,-5.904602527618408,-49.49981689453125,-217.76458740234375,-0.7367425560951233,0.11710308492183685,0.13448384404182434,0.6522356867790222,14.202484130859375,3.5569067001342773,-221.29302978515625,-0.6963976621627808,-0.018197445198893547,0.0,0.7174252867698669
1762609702.7868102,0.0,0.0,0.0,0.0,1.06,1.61,1,15.7572660446167,28.596040725708008,-225.41819763183594,-0.7758053541183472,0.03200323507189751,0.0,0.6301600933074951,-5.892861843109131,-49.39377975463867,-217.88902282714844,-0.7367494702339172,0.11559557914733887,0.13314886391162872,0.652770459651947,14.208806037902832,3.5566515922546387,-221.35484313964844,-0.6963474154472351,-0.018397239968180656,0.0,0.7174690961837769
1762609703.2851367,0.0,0.0,0.0,0.0,1.06,1.61,1,12.99898910522461,28.801876068115234,-223.1897430419922,-0.735664963722229,-0.06628537178039551,0.0,0.6740943193435669,-5.855564117431641,-49.313106536865234,-217.91436767578125,-0.7366705536842346,0.11543713510036469,0.13310983777046204,0.6528952121734619,14.226261138916016,4.417088508605957,-220.19375610351562,-0.6913225650787354,-0.02322968654334545,0.0,0.7221727967262268
1762609703.7852368,0.0,0.0,0.0,0.0,1.06,1.61,1,12.510937690734863,28.705299377441406,-222.1318817138672,-0.7176446318626404,-0.07688960433006287,0.0,0.6921517848968506,-5.896994590759277,-49.51198196411133,-217.7265167236328,-0.7369697093963623,0.1157824918627739,0.13311056792736053,0.6524968147277832,14.199045181274414,4.094856262207031,-220.30282592773438,-0.690809428691864,-0.022572701796889305,0.0,0.722684383392334
1762609704.28521,0.0,0.0,0.0,0.0,1.06,1.61,1,12.423402786254883,28.71002197265625,-221.9538116455078,-0.7153729796409607,-0.0785893052816391,0.0,0.6943091750144958,-5.84158992767334,-49.436256408691406,-217.75958251953125,-0.7369009852409363,0.11541230976581573,0.1327623724937439,0.6527105569839478,14.22763442993164,4.143979072570801,-220.3109588623047,-0.6905466914176941,-0.022336427122354507,0.0,0.7229428291320801
1762609704.7852118,0.0,0.0,0.0,0.0,1.06,1.61,1,12.401912689208984,28.67620849609375,-221.98025512695312,-0.7145964503288269,-0.07923189550638199,0.0,0.6950353980064392,-5.84520149230957,-49.35329818725586,-217.8488006591797,-0.7367753982543945,0.11486685276031494,0.13247011601924896,0.6530084609985352,14.22907829284668,4.087590217590332,-220.4088897705078,-0.6905651092529297,-0.022324003279209137,0.0,0.72292560338974
1762609705.2852612,0.0,0.0,0.0,0.0,1.06,1.61,1,12.32056999206543,28.640077590942383,-221.9092254638672,-0.7135425209999084,-0.08157355338335037,0.0,0.6958467960357666,-5.907079219818115,-49.48537826538086,-217.82015991210938,-0.736967921257019,0.11546977609395981,0.13291606307029724,0.6525939702987671,14.245640754699707,4.0677995681762695,-220.39207458496094,-0.6906057000160217,-0.02216065302491188,0.0,0.7228918671607971
1762609705.786783,0.0,0.0,0.0,0.13,0.0,0.99,1,12.354623794555664,28.699756622314453,-221.93112182617188,-0.7136313319206238,-0.08033782988786697,0.0,0.695899486541748,-5.79824686050415,-49.262760162353516,-217.95565795898438,-0.7368269562721252,0.11410234868526459,0.13175909221172333,0.6532277464866638,14.231893539428711,4.102999210357666,-220.46218872070312,-0.6905843615531921,-0.02211192436516285,0.0,0.7229138016700745
1762609706.285063,0.0,0.0,0.0,0.13,0.0,0.99,1,13.29638957977295,28.719280242919922,-220.81829833984375,-0.7024887204170227,-0.0508410707116127,0.0,0.7098766565322876,-5.826584815979004,-49.44101333618164,-217.7204132080078,-0.7368047833442688,0.11565396189689636,0.13302241265773773,0.6527239084243774,14.30634880065918,4.0163798332214355,-220.3767547607422,-0.6873915791511536,-0.02104804664850235,0.0,0.7259819507598877
1762609706.7857683,0.0,0.0,0.0,0.13,0.0,0.99,1,13.832594871520996,28.78969955444336,-220.83322143554688,-0.7037706971168518,-0.03468189761042595,0.0,0.70958012342453,-5.9297356605529785,-49.40229797363281,-217.85910034179688,-0.7367570996284485,0.11555497348308563,0.1330711394548416,0.6527845859527588,14.0421142578125,3.7260007858276367,-220.52149963378906,-0.687980592250824,-0.019694676622748375,0.0,0.7254618406295776
1762609707.2852268,0.0,0.0,0.0,0.13,0.0,0.99,1,13.947530746459961,28.825714111328125,-220.78097534179688,-0.7036369442939758,-0.03259234502911568,0.0,0.709811806678772,-5.876816272735596,-49.388099670410156,-217.94375610351562,-0.736899733543396,0.11458123475313187,0.13226160407066345,0.652960479259491,14.022980690002441,3.755776882171631,-220.643798828125,-0.6878953576087952,-0.019781775772571564,0.0,0.725540280342102
1762609707.7852485,0.0,0.0,0.0,0.13,0.0,0.99,1,13.86898422241211,28.82813262939453,-220.73077392578125,-0.7025623917579651,-0.034567028284072876,0.0,0.7107821106910706,-5.825899124145508,-49.40152359008789,-217.7694091796875,-0.7368552088737488,0.11486295610666275,0.13235262036323547,0.6529428958892822,14.072917938232422,3.8447999954223633,-220.42250061035156,-0.687554657459259,-0.01970044896006584,0.0,0.7258652448654175
