time,p1,p2,p3,p4,p5,p6,ks,0A_pos_x,0A_pos_y,0A_pos_z,0A_orient_x,0A_orient_y,0A_orient_z,0A_orient_w,0B_pos_x,0B_pos_y,0B_pos_z,0B_orient_x,0B_orient_y,0B_orient_z,0B_orient_w,0C_pos_x,0C_pos_y,0C_pos_z,0C_orient_x,0C_orient_y,0C_orient_z,0C_orient_w
1762607461.910084,0.1,1.65,0.0,0.0,0.0,0.0,1,23.461929321289062,28.34526824951172,-223.16876220703125,-0.7115724682807922,0.14584079384803772,0.0,0.6873100399971008,-5.941303730010986,-49.29997634887695,-218.0343475341797,-0.739266037940979,0.09548643231391907,0.116351418197155,0.6563768982887268,17.116565704345703,4.185620307922363,-221.40927124023438,-0.6932775378227234,0.07622361928224564,0.0,0.7166282534599304
1762607462.4101,0.1,1.65,0.0,0.0,0.0,0.0,1,24.01450538635254,28.287342071533203,-223.5626220703125,-0.7125314474105835,0.1566125750541687,0.0,0.6839381456375122,-5.92066764831543,-49.279727935791016,-218.0056915283203,-0.7390555739402771,0.09603877365589142,0.1168963611125946,0.6564368605613708,17.484373092651367,4.132585525512695,-221.1834716796875,-0.6939864158630371,0.08066682517528534,0.0,0.7154549956321716
1762607462.9098926,0.1,1.65,0.0,0.0,0.0,0.0,1,24.283538818359375,28.205310821533203,-223.79766845703125,-0.713687539100647,0.16136473417282104,0.0,0.6816242337226868,-6.056610107421875,-49.561119079589844,-217.86021423339844,-0.7393229603767395,0.0976376011967659,0.11841612309217453,0.6556270122528076,17.487367630004883,4.19368839263916,-221.41107177734375,-0.6948344111442566,0.08318513631820679,0.0,0.7143425941467285
1762607463.4101548,0.1,1.65,0.0,0.0,0.0,0.0,1,24.44308090209961,28.19567108154297,-223.93466186523438,-0.7140582799911499,0.1647867113351822,0.0,0.6804160475730896,-5.917161464691162,-49.34222412109375,-217.99851989746094,-0.7392380237579346,0.09557764232158661,0.11645552515983582,0.6563765406608582,17.613378524780273,4.026943206787109,-221.38088989257812,-0.6954417824745178,0.08594563603401184,0.0,0.7134241461753845
1762607463.9113297,0.0,1.05,1.2,0.0,0.0,0.0,1,24.558351516723633,28.163389205932617,-224.06338500976562,-0.7145296335220337,0.16727152466773987,0.0,0.679314136505127,-5.974286079406738,-49.474117279052734,-217.7848663330078,-0.7393279671669006,0.09679798781871796,0.11750276386737823,0.6559096574783325,17.721914291381836,3.9034109115600586,-221.39085388183594,-0.6960339546203613,0.08751103281974792,0.0,0.7126560211181641
1762607464.4099395,0.0,1.05,1.2,0.0,0.0,0.0,1,17.793167114257812,28.914262771606445,-225.54718017578125,-0.7445774078369141,0.03984615579247475,0.0,0.6663458347320557,-5.982688903808594,-49.422607421875,-217.96221923828125,-0.7392371892929077,0.09664936363697052,0.11733507364988327,0.656063973903656,15.486246109008789,4.19903564453125,-221.7346649169922,-0.7078003287315369,0.017919939011335373,0.0,0.7061852216720581
1762607464.9099355,0.0,1.05,1.2,0.0,0.0,0.0,1,16.65091896057129,28.92677879333496,-225.86033630371094,-0.7480705976486206,0.018234647810459137,0.0,0.6633686423301697,-5.984945297241211,-49.25822067260742,-218.09178161621094,-0.7391359210014343,0.09577053785324097,0.116675466299057,0.6564245820045471,15.054222106933594,4.317211151123047,-221.8772735595703,-0.7098818421363831,0.007204385939985514,0.0,0.7042838931083679
1762607465.4100697,0.0,1.05,1.2,0.0,0.0,0.0,1,16.253173828125,28.8850154876709,-225.92953491210938,-0.7493613958358765,0.01040625013411045,0.0,0.6620794534683228,-5.914266586303711,-49.391944885253906,-217.9443359375,-0.7392851114273071,0.09596962481737137,0.116709865629673,0.656221330165863,14.914793968200684,4.189939975738525,-222.0454864501953,-0.7109227776527405,0.003187893657013774,0.0,0.7032628655433655
1762607465.9103208,0.0,1.05,1.2,0.0,0.0,0.0,1,16.147855758666992,28.854549407958984,-225.96371459960938,-0.7501242160797119,0.008146164007484913,0.0,0.6612468361854553,-5.946598052978516,-49.46200942993164,-217.90377807617188,-0.739490807056427,0.09540534764528275,0.1162404716014862,0.6561557054519653,14.985136032104492,3.985581398010254,-222.0865478515625,-0.7117262482643127,0.0025380146689713,0.0,0.7024523019790649
1762607466.4099581,0.0,1.05,1.2,0.0,0.0,0.0,1,15.98742961883545,28.891674041748047,-226.04469299316406,-0.7504464983940125,0.005677755922079086,0.0,0.6609069108963013,-5.969898223876953,-49.308937072753906,-218.01609802246094,-0.7391066551208496,0.09625381976366043,0.11712957173585892,0.6563059091567993,14.946125984191895,4.03859281539917,-222.18313598632812,-0.7118538022041321,0.0014885779237374663,0.0,0.7023261189460754
1762607466.9110866,0.5,0.0,0.58,0.0,0.0,0.0,1,15.93075180053711,28.866960525512695,-226.1116180419922,-0.7508390545845032,0.004450217820703983,0.0,0.660470187664032,-5.9839301109313965,-49.32769012451172,-217.94288635253906,-0.7390522360801697,0.09664580225944519,0.11756889522075653,0.6562308073043823,14.892927169799805,3.966459274291992,-222.2402801513672,-0.7122074365615845,0.000849241332616657,0.0,0.7019686102867126
1762607467.4100738,0.5,0.0,0.58,0.0,0.0,0.0,1,14.451708793640137,28.969032287597656,-221.93600463867188,-0.7150628566741943,-0.015190589241683483,0.0,0.6988950967788696,-6.0264482498168945,-49.387489318847656,-217.9386444091797,-0.7390906810760498,0.09709064662456512,0.1179393008351326,0.6560561656951904,14.16817569732666,4.186824798583984,-220.5841522216797,-0.6913713216781616,-0.021807033568620682,0.0,0.7221704721450806
1762607467.9102242,0.5,0.0,0.58,0.0,0.0,0.0,1,14.226551055908203,29.043352127075195,-221.30343627929688,-0.709683358669281,-0.019096259027719498,0.0,0.7042619585990906,-5.924962997436523,-49.31521224975586,-218.01248168945312,-0.7391363382339478,0.09621962904930115,0.1169850304722786,0.6563034057617188,14.052135467529297,4.14450740814209,-220.471435546875,-0.6882448196411133,-0.02451309747993946,0.0,0.725064218044281
1762607468.4100683,0.5,0.0,0.58,0.0,0.0,0.0,1,14.133016586303711,28.967296600341797,-221.10513305664062,-0.7075989842414856,-0.020413989201188087,0.0,0.706319272518158,-5.911024570465088,-49.370216369628906,-217.96310424804688,-0.739151120185852,0.0963885486125946,0.11716899275779724,0.6562290787696838,14.050314903259277,4.0319929122924805,-220.58160400390625,-0.6869887709617615,-0.02579856663942337,0.0,0.7262098789215088
1762607468.9099634,0.5,0.0,0.58,0.0,0.0,0.0,1,14.06074047088623,29.01528549194336,-221.07969665527344,-0.7071275115013123,-0.021028004586696625,0.0,0.7067732810974121,-6.005650997161865,-49.38391876220703,-217.99974060058594,-0.7392006516456604,0.09663113206624985,0.11746688187122345,0.656083881855011,14.036340713500977,3.9606661796569824,-220.6348876953125,-0.686871349811554,-0.02666598930954933,0.0,0.726289689540863
1762607469.4100235,0.5,0.0,0.58,0.0,0.0,0.0,1,14.020590782165527,28.9836368560791,-220.9715118408203,-0.7066672444343567,-0.021430592983961105,0.0,0.7072213292121887,-6.0323567390441895,-49.355648040771484,-218.08914184570312,-0.7391313314437866,0.09672799706459045,0.11768189817667007,0.6561093330383301,14.002849578857422,3.8813891410827637,-220.62315368652344,-0.6866671442985535,-0.02732122503221035,0.0,0.7264583706855774
1762607469.9112887,1.11,0.0,0.29,0.0,0.0,0.0,1,14.003978729248047,28.975383758544922,-220.91598510742188,-0.706242024898529,-0.02160443551838398,0.0,0.7076408267021179,-5.907369613647461,-49.46770477294922,-217.81558227539062,-0.7393671870231628,0.09599190205335617,0.11662840098142624,0.6561399698257446,14.023520469665527,3.841029644012451,-220.5286865234375,-0.6865074634552002,-0.027642259374260902,0.0,0.7265971302986145
1762607470.4099061,1.11,0.0,0.29,0.0,0.0,0.0,1,14.378616333007812,28.866443634033203,-217.76168823242188,-0.6780416965484619,-0.01436943095177412,0.0,0.7348828911781311,-5.988896369934082,-49.462242126464844,-217.93154907226562,-0.739413857460022,0.0962160974740982,0.11695311218500137,0.6559962034225464,13.970412254333496,4.014504909515381,-219.2737274169922,-0.668965220451355,-0.02444254606962204,0.0,0.7428917288780212
1762607470.9099462,1.11,0.0,0.29,0.0,0.0,0.0,1,14.325699806213379,28.818618774414062,-217.04638671875,-0.67179936170578,-0.015519765205681324,0.0,0.7405704855918884,-5.945478439331055,-49.25765609741211,-218.08067321777344,-0.7391831278800964,0.09491172432899475,0.11595741659402847,0.6566232442855835,13.953789710998535,4.024086952209473,-219.0040740966797,-0.6652275323867798,-0.024326704442501068,0.0,0.7462443113327026
1762607471.4100754,1.11,0.0,0.29,0.0,0.0,0.0,1,14.305225372314453,28.725021362304688,-216.7680206298828,-0.6693997383117676,-0.01593707874417305,0.0,0.7427314519882202,-5.9474287033081055,-49.41939163208008,-217.92831420898438,-0.739328145980835,0.09606508910655975,0.11683186888694763,0.656137228012085,13.960372924804688,3.9538426399230957,-218.92152404785156,-0.6639313697814941,-0.024240709841251373,0.0,0.7474005222320557
1762607471.910099,1.11,0.0,0.29,0.0,0.0,0.0,1,14.305705070495605,28.735858917236328,-216.6604461669922,-0.6682089567184448,-0.016027245670557022,0.0,0.743800938129425,-6.010161876678467,-49.404544830322266,-218.00379943847656,-0.7392292022705078,0.0966106578707695,0.11751765757799149,0.6560457944869995,13.96117115020752,3.9437947273254395,-218.93994140625,-0.6633868217468262,-0.024263432249426842,0.0,0.747883141040802
1762607472.4100401,1.11,0.0,0.29,0.0,0.0,0.0,1,14.276962280273438,28.746166229248047,-216.5084686279297,-0.6671104431152344,-0.016017766669392586,0.0,0.7447866797447205,-5.972240924835205,-49.2907600402832,-218.01792907714844,-0.7390525341033936,0.09679100662469864,0.11763972043991089,0.6561965942382812,13.98938274383545,3.992859363555908,-218.8830108642578,-0.6627549529075623,-0.024172918871045113,0.0,0.7484460473060608
1762607472.911361,0.02,0.0,1.09,0.0,0.0,0.0,1,14.31107234954834,28.687124252319336,-216.4405975341797,-0.6664731502532959,-0.01592845469713211,0.0,0.7453588247299194,-5.97088098526001,-49.48789596557617,-217.84555053710938,-0.7393773198127747,0.09664904326200485,0.11735925078392029,0.6559015512466431,14.007401466369629,3.8456621170043945,-218.82806396484375,-0.6626700758934021,-0.024070076644420624,0.0,0.74852454662323
1762607473.4100752,0.02,0.0,1.09,0.0,0.0,0.0,1,11.915849685668945,28.87688636779785,-221.9042510986328,-0.7130458354949951,-0.05947348475456238,0.0,0.6985903978347778,-5.94404935836792,-49.40937805175781,-217.96005249023438,-0.7392657399177551,0.09601132571697235,0.11674188077449799,0.6562310457229614,13.547975540161133,4.759937763214111,-220.07864379882812,-0.6901274919509888,-0.045757390558719635,0.0,0.7222397923469543
1762607473.9099407,0.02,0.0,1.09,0.0,0.0,0.0,1,11.591620445251465,28.85295295715332,-222.5433807373047,-0.7168543934822083,-0.06479423493146896,0.0,0.694205641746521,-5.895370006561279,-49.23611831665039,-218.0245819091797,-0.7390701770782471,0.09586372971534729,0.11675690859556198,0.6564705967903137,13.27482795715332,4.420767784118652,-220.3849639892578,-0.6930221319198608,-0.04799254983663559,0.0,0.7193170785903931
1762607474.409915,0.02,0.0,1.09,0.0,0.0,0.0,1,11.461166381835938,28.803491592407227,-222.69256591796875,-0.7183663249015808,-0.06702802330255508,0.0,0.6924283504486084,-5.927418231964111,-49.41694259643555,-217.87940979003906,-0.7392330765724182,0.09654759615659714,0.11710882186889648,0.6561235189437866,13.243115425109863,4.343663692474365,-220.4742431640625,-0.6940464973449707,-0.04809299483895302,0.0,0.7183219790458679
1762607474.909943,0.02,0.0,1.09,0.0,0.0,0.0,1,11.390427589416504,28.84814453125,-222.83544921875,-0.7192028760910034,-0.06861055642366409,0.0,0.6914042234420776,-6.001406192779541,-49.402259826660156,-218.0038604736328,-0.7391075491905212,0.09767571091651917,0.11836723238229752,0.6558727622032166,13.17197036743164,4.31190824508667,-220.96421813964844,-0.694625735282898,-0.049014341086149216,0.0,0.7176995277404785
1762607475.4100285,0.02,0.0,1.09,0.0,0.0,0.0,1,11.314664840698242,28.838165283203125,-222.94110107421875,-0.7197800278663635,-0.06986596435308456,0.0,0.6906775236129761,-5.976164817810059,-49.230194091796875,-218.06301879882812,-0.7389565110206604,0.0963301733136177,0.1172950342297554,0.6564337611198425,13.11263656616211,4.152534008026123,-221.05429077148438,-0.6951833963394165,-0.04943056404590607,0.0,0.7171308994293213
1762607475.911308,1.31,0.0,0.32,0.0,0.0,0.0,1,11.296096801757812,28.812274932861328,-222.9728546142578,-0.7202540040016174,-0.07056863605976105,0.0,0.6901116967201233,-5.945493221282959,-49.41704559326172,-217.89190673828125,-0.739308774471283,0.09638433903455734,0.11711513251066208,0.6560615301132202,13.134052276611328,4.097992897033691,-221.09298706054688,-0.6955516338348389,-0.04957808926701546,0.0,0.7167635560035706
1762607476.4100182,1.31,0.0,0.32,0.0,0.0,0.0,1,13.387863159179688,28.72235870361328,-216.79345703125,-0.6697717308998108,-0.03061765246093273,0.0,0.7419354915618896,-5.980091094970703,-49.38540267944336,-217.9311981201172,-0.739196240901947,0.09671012312173843,0.1174708753824234,0.6560767889022827,13.650399208068848,4.0971150398254395,-218.78323364257812,-0.6636564135551453,-0.03265105187892914,0.0,0.7473245859146118
1762607476.9099114,1.31,0.0,0.32,0.0,0.0,0.0,1,13.61728286743164,28.640790939331055,-215.34043884277344,-0.6558153033256531,-0.027430664747953415,0.0,0.7544228434562683,-5.937443256378174,-49.32049560546875,-217.97085571289062,-0.7391026616096497,0.09657411277294159,0.11742965877056122,0.6562104225158691,13.792595863342285,4.0034708976745605,-218.4334259033203,-0.6551389694213867,-0.029641015455126762,0.0,0.7549267411231995
1762607477.40993,1.31,0.0,0.32,0.0,0.0,0.0,1,13.670587539672852,28.494857788085938,-214.7322235107422,-0.6494753956794739,-0.026422124356031418,0.0,0.7599233984947205,-6.0349440574646,-49.38948440551758,-218.0123748779297,-0.739254355430603,0.09627531468868256,0.11727499961853027,0.6561101675033569,13.851584434509277,3.938155174255371,-218.26687622070312,-0.6528813242912292,-0.029166562482714653,0.0,0.7568984627723694
1762607477.9100657,1.31,0.0,0.32,0.0,0.0,0.0,1,13.690569877624512,28.455533981323242,-214.55223083496094,-0.6475012898445129,-0.025786004960536957,0.0,0.7616279721260071,-5.948232173919678,-49.27779769897461,-218.0889129638672,-0.7392067313194275,0.09556986391544342,0.11643072217702866,0.6564175486564636,13.815018653869629,3.896815776824951,-218.2937774658203,-0.6520422101020813,-0.028809912502765656,0.0,0.7576350569725037
1762607478.4099176,1.31,0.0,0.32,0.0,0.0,0.0,1,13.742517471313477,28.395177841186523,-214.349609375,-0.6460047364234924,-0.025148170068860054,0.0,0.762919008731842,-5.938857078552246,-49.37018585205078,-217.90826416015625,-0.7391434907913208,0.09664329141378403,0.11730173230171204,0.6561757922172546,13.873551368713379,3.8285622596740723,-218.20306396484375,-0.651397168636322,-0.028471292927861214,0.0,0.7582024931907654
1762607478.9108536,1.47,0.0,1.35,0.0,0.0,0.0,1,13.758082389831543,28.387126922607422,-214.2312469482422,-0.6447245478630066,-0.024888968095183372,0.0,0.7640096545219421,-5.979003429412842,-49.47541809082031,-217.8250732421875,-0.7393243312835693,0.09685465693473816,0.11752860248088837,0.6559009552001953,13.891097068786621,3.7513203620910645,-218.1454620361328,-0.650958776473999,-0.028268642723560333,0.0,0.758586585521698
1762607479.4100244,1.47,0.0,1.35,0.0,0.0,0.0,1,9.673125267028809,28.092769622802734,-214.34120178222656,-0.6380894780158997,-0.09992259740829468,0.0,0.7634509205818176,-5.99294900894165,-49.29749298095703,-218.04588317871094,-0.739141583442688,0.09567274898290634,0.11674045771360397,0.6564203500747681,12.827116966247559,4.080358028411865,-217.48736572265625,-0.6486170887947083,-0.06452834606170654,0.0,0.7583745121955872
1762607479.9099274,1.47,0.0,1.35,0.0,0.0,0.0,1,9.29800033569336,27.98966407775879,-214.38241577148438,-0.6372143626213074,-0.1066107526421547,0.0,0.7632770538330078,-5.926478385925293,-49.40068054199219,-217.854736328125,-0.7394351959228516,0.0949540063738823,0.11572476476430893,0.6563745141029358,12.546979904174805,4.037064552307129,-217.81895446777344,-0.6480417251586914,-0.06739214062690735,0.0,0.7586173415184021
1762607480.410069,1.47,0.0,1.35,0.0,0.0,0.0,1,9.061576843261719,27.932918548583984,-214.42747497558594,-0.6371380686759949,-0.11049740761518478,0.0,0.762787938117981,-6.028121471405029,-49.45634460449219,-217.90492248535156,-0.7392132878303528,0.09747396409511566,0.11811099201440811,0.6558300256729126,12.496034622192383,3.719846248626709,-218.10292053222656,-0.6488972902297974,-0.06891625374555588,0.0,0.757748544216156
1762607480.9100683,1.47,0.0,1.35,0.0,0.0,0.0,1,8.951353073120117,27.936689376831055,-214.432861328125,-0.6363998055458069,-0.11292494088411331,0.0,0.7630486488342285,-5.956305027008057,-49.29332733154297,-218.06576538085938,-0.7391416430473328,0.09597544372081757,0.116906076669693,0.6563464403152466,12.56712532043457,3.7249507904052734,-218.07130432128906,-0.6486359238624573,-0.07023109495639801,0.0,0.7578516006469727
1762607481.4101467,1.47,0.0,1.35,0.0,0.0,0.0,1,8.873241424560547,27.91312026977539,-214.44764709472656,-0.6360747814178467,-0.1145126149058342,0.0,0.7630829811096191,-5.910871505737305,-49.32699203491211,-217.94923400878906,-0.7390990853309631,0.09639168530702591,0.1172182708978653,0.6562784314155579,12.524211883544922,3.769747257232666,-218.10504150390625,-0.6483102440834045,-0.07107122242450714,0.0,0.7580519318580627
1762607481.9113333,0.0,0.6,1.47,0.0,0.0,0.0,1,8.80394458770752,27.88608169555664,-214.39999389648438,-0.6357880234718323,-0.11566656082868576,0.0,0.7631479501724243,-5.992485523223877,-49.462764739990234,-217.8068084716797,-0.7392084002494812,0.09759269654750824,0.11823161691427231,0.6557957530021667,12.482693672180176,3.829103469848633,-218.08106994628906,-0.6480395793914795,-0.07162061333656311,0.0,0.7582315802574158
1762607482.409952,0.0,0.6,1.47,0.0,0.0,0.0,1,9.591468811035156,28.66253662109375,-222.66259765625,-0.713172197341919,-0.11123062670230865,0.0,0.6921077370643616,-5.966823577880859,-49.376564025878906,-217.89114379882812,-0.7390735149383545,0.09749755263328552,0.11820673197507858,0.655966579914093,12.88894271850586,4.227486610412598,-220.3642578125,-0.6920633316040039,-0.06277395039796829,0.0,0.7191020250320435
1762607482.9102635,0.0,0.6,1.47,0.0,0.0,0.0,1,9.487322807312012,28.53284454345703,-224.1213836669922,-0.7247851490974426,-0.11481416970491409,0.0,0.6793410181999207,-5.993257999420166,-49.404205322265625,-217.8778533935547,-0.7392687797546387,0.09585076570510864,0.11669033765792847,0.6562608480453491,12.904979705810547,3.9636101722717285,-221.13592529296875,-0.7004278898239136,-0.06390073150396347,0.0,0.7108568549156189
1762607483.4100406,0.0,0.6,1.47,0.0,0.0,0.0,1,9.37855339050293,28.532371520996094,-224.63648986816406,-0.7287266850471497,-0.11786921322345734,0.0,0.6745845079421997,-5.974528789520264,-49.34747314453125,-218.004638671875,-0.7392144203186035,0.09645427763462067,0.11722013354301453,0.6561392545700073,12.826210021972656,3.980680465698242,-221.47157287597656,-0.7020965814590454,-0.06491835415363312,0.0,0.7091162800788879
1762607483.9100144,0.0,0.6,1.47,0.0,0.0,0.0,1,9.311198234558105,28.53986167907715,-224.9124755859375,-0.7303876876831055,-0.11982572078704834,0.0,0.6724401116371155,-5.9363112449646,-49.265892028808594,-218.0813446044922,-0.7391814589500427,0.09540681540966034,0.11632158607244492,0.6564890742301941,12.807414054870605,3.9572815895080566,-221.68748474121094,-0.703112006187439,-0.0660826787352562,0.0,0.7080018520355225
1762607484.4100332,0.0,0.6,1.47,0.0,0.0,0.0,1,9.260892868041992,28.48673439025879,-225.0108642578125,-0.7315471172332764,-0.12111853063106537,0.0,0.670946478843689,-5.859897136688232,-49.38622283935547,-217.8623504638672,-0.7393601536750793,0.09557433426380157,0.11624307930469513,0.6562776565551758,12.836796760559082,3.871852397918701,-221.58389282226562,-0.7039119601249695,-0.06662492454051971,0.0,0.7071555852890015
1762607484.9104834,0.0,0.28,1.04,0.0,0.0,0.0,1,9.220553398132324,28.483247756958008,-225.07864379882812,-0.7322683930397034,-0.12198147177696228,0.0,0.6700026392936707,-5.98720121383667,-49.4353141784668,-217.85528564453125,-0.7392191886901855,0.09719638526439667,0.11788295954465866,0.6559056043624878,12.825584411621094,3.8651113510131836,-221.6259002685547,-0.7043353915214539,-0.06724594533443451,0.0,0.706675112247467
1762607485.4100215,0.0,0.28,1.04,0.0,0.0,0.0,1,10.5589599609375,28.739288330078125,-223.62867736816406,-0.7243208885192871,-0.0927848368883133,0.0,0.6831910610198975,-6.035912036895752,-49.324424743652344,-218.0721435546875,-0.7392066717147827,0.09588161110877991,0.11684002727270126,0.6562992930412292,13.044615745544434,4.057618618011475,-220.90057373046875,-0.6978245973587036,-0.051559533923864365,0.0,0.7144105434417725
1762607485.9100573,0.0,0.28,1.04,0.0,0.0,0.0,1,10.983016967773438,28.74484634399414,-223.57725524902344,-0.7247241139411926,-0.08399774134159088,0.0,0.6839001178741455,-5.963448524475098,-49.42967224121094,-217.87191772460938,-0.7391514182090759,0.09747418761253357,0.11819323897361755,0.6558846831321716,13.144574165344238,4.105779647827148,-220.98268127441406,-0.6977676749229431,-0.049227263778448105,0.0,0.7146306037902832
1762607486.4099164,0.0,0.28,1.04,0.0,0.0,0.0,1,11.081103324890137,28.76803970336914,-223.508544921875,-0.7249650359153748,-0.08197738230228424,0.0,0.6838899254798889,-6.02324104309082,-49.48606491088867,-217.90640258789062,-0.7393152713775635,0.09708261489868164,0.11770199984312057,0.6558465361595154,13.180492401123047,4.106574058532715,-221.09014892578125,-0.6979330778121948,-0.04832661896944046,0.0,0.7145306468009949
1762607486.9100513,0.0,0.28,1.04,0.0,0.0,0.0,1,11.084766387939453,28.79341697692871,-223.59146118164062,-0.7247963547706604,-0.08163245022296906,0.0,0.6841099262237549,-5.9616265296936035,-49.31794357299805,-217.9872283935547,-0.739177942276001,0.09591849148273468,0.11676046252250671,0.656340479850769,13.149181365966797,4.090977191925049,-221.23500061035156,-0.6979278922080994,-0.048361118882894516,0.0,0.7145333290100098
1762607487.4101317,0.0,0.28,1.04,0.0,0.0,0.0,1,11.114180564880371,28.785112380981445,-223.59127807617188,-0.7250134348869324,-0.0811169221997261,0.0,0.6839411854743958,-5.9610981941223145,-49.3670654296875,-217.91900634765625,-0.7391150593757629,0.09730874747037888,0.11794096231460571,0.6559954881668091,13.134688377380371,4.0420823097229,-221.2154541015625,-0.6981486082077026,-0.04817463085055351,0.0,0.71433025598526
1762607487.9112594,0.0,0.32,0.16,0.0,0.0,0.0,1,11.13455867767334,28.778377532958984,-223.6082763671875,-0.7252507209777832,-0.0807468518614769,0.0,0.6837334632873535,-5.987895488739014,-49.4656867980957,-217.94027709960938,-0.7393039464950562,0.09726209938526154,0.11793112754821777,0.6557910442352295,13.187067031860352,4.011621475219727,-221.2195281982422,-0.6983477473258972,-0.04809301346540451,0.0,0.7141411304473877
1762607488.4100864,0.0,0.32,0.16,0.0,0.0,0.0,1,14.628275871276855,29.097745895385742,-221.74571228027344,-0.7142345309257507,-0.007235423661768436,0.0,0.6998690366744995,-5.930634021759033,-49.2957763671875,-218.02456665039062,-0.7392035722732544,0.09527704864740372,0.11613497883081436,0.6565159559249878,14.248360633850098,4.33730936050415,-220.54229736328125,-0.6905615329742432,-0.01904652640223503,0.0,0.7230228781700134
1762607488.9100516,0.0,0.32,0.16,0.0,0.0,0.0,1,14.88121223449707,29.001449584960938,-221.65093994140625,-0.7135044932365417,-0.0015381928533315659,0.0,0.7006490230560303,-5.950024604797363,-49.46027755737305,-217.80255126953125,-0.7392948865890503,0.09630376845598221,0.11693456768989563,0.6561211943626404,14.288189888000488,4.185966968536377,-220.4094696044922,-0.6903321146965027,-0.016976261511445045,0.0,0.7232934236526489
1762607489.4100156,0.0,0.32,0.16,0.0,0.0,0.0,1,14.957292556762695,29.00052261352539,-221.6821746826172,-0.7133274078369141,0.00038432824658229947,0.0,0.70083087682724,-6.0356903076171875,-49.32127380371094,-218.04861450195312,-0.7390886545181274,0.09691570699214935,0.1177881583571434,0.6561113595962524,14.294782638549805,4.17018985748291,-220.65440368652344,-0.6900659203529358,-0.016786077991127968,0.0,0.7235518097877502
1762607489.910048,0.0,0.32,0.16,0.0,0.0,0.0,1,15.03770637512207,29.052661895751953,-221.66505432128906,-0.7129149436950684,0.0017304589273408055,0.0,0.7012482285499573,-5.957930564880371,-49.31907653808594,-218.02059936523438,-0.739137589931488,0.09615214169025421,0.11693831533193588,0.6563200354576111,14.381291389465332,4.019938945770264,-220.6142120361328,-0.6900846362113953,-0.016602564603090286,0.0,0.7235381603240967
1762607490.4099307,0.0,0.32,0.16,0.0,0.0,0.0,1,15.074131965637207,29.021446228027344,-221.60421752929688,-0.7128013968467712,0.0024782882537692785,0.0,0.7013614773750305,-5.975500583648682,-49.41856384277344,-217.8949737548828,-0.7392522096633911,0.0967315062880516,0.11748246103525162,0.6560089588165283,14.408432960510254,3.845676898956299,-220.60877990722656,-0.6903254389762878,-0.016881152987480164,0.0,0.7233020663261414
1762607490.911275,0.45,1.74,0.0,0.0,0.0,0.0,1,15.085637092590332,29.028745651245117,-221.56094360351562,-0.7126862406730652,0.003543970175087452,0.0,0.7014739513397217,-5.985742568969727,-49.42048645019531,-217.96575927734375,-0.7392475008964539,0.09684888273477554,0.11747363209724426,0.6559983491897583,14.369257926940918,3.784252643585205,-220.7659912109375,-0.6904276609420776,-0.016583722084760666,0.0,0.7232112288475037
1762607491.4100869,0.45,1.74,0.0,0.0,0.0,0.0,1,23.0739688873291,28.538013458251953,-223.44735717773438,-0.7136819362640381,0.145193412899971,0.0,0.6852568984031677,-5.893956184387207,-49.32988357543945,-217.98313903808594,-0.7392631769180298,0.09536178410053253,0.1161370649933815,0.6564363837242126,16.99769401550293,4.110193729400635,-221.33883666992188,-0.6956461071968079,0.06829813122749329,0.0,0.715130627155304
1762607491.9100335,0.45,1.74,0.0,0.0,0.0,0.0,1,24.44114112854004,28.143184661865234,-223.5736541748047,-0.7097571492195129,0.16860869526863098,0.0,0.6839706897735596,-5.9509711265563965,-49.431034088134766,-217.8899383544922,-0.7393810153007507,0.09605967998504639,0.11683625727891922,0.6560779809951782,17.5408878326416,4.088930130004883,-221.24085998535156,-0.6951017379760742,0.08523949980735779,0.0,0.7138402462005615
1762607492.410013,0.45,1.74,0.0,0.0,0.0,0.0,1,24.99560546875,28.082828521728516,-223.62313842773438,-0.7081027626991272,0.17797261476516724,0.0,0.683312714099884,-5.954268455505371,-49.247886657714844,-218.0758514404297,-0.7390289902687073,0.09667061269283295,0.11756087839603424,0.6562550663948059,17.53019142150879,4.414214134216309,-221.23472595214844,-0.6943477988243103,0.08973568677902222,0.0,0.7140228152275085
1762607492.9099598,0.45,1.74,0.0,0.0,0.0,0.0,1,25.269786834716797,28.007572174072266,-223.8134307861328,-0.7078880667686462,0.18342801928520203,0.0,0.6820913553237915,-5.981587886810303,-49.221309661865234,-218.0917510986328,-0.7388945817947388,0.09683795273303986,0.11762197315692902,0.6563704609870911,17.722381591796875,4.061557769775391,-221.27960205078125,-0.695235550403595,0.09347623586654663,0.0,0.7126778364181519
1762607493.4100235,0.45,1.74,0.0,0.0,0.0,0.0,1,25.4879150390625,27.948898315429688,-223.89962768554688,-0.7077153325080872,0.18693475425243378,0.0,0.6813180446624756,-6.020596504211426,-49.379112243652344,-217.96632385253906,-0.7390731573104858,0.09739750623703003,0.11820779740810394,0.6559814810752869,17.82731056213379,3.933788299560547,-221.43679809570312,-0.6956373453140259,0.09577963501214981,0.0,0.7119796276092529
