time,pressure,0A_pos_x,0A_pos_y,0A_pos_z,0A_orient_x,0A_orient_y,0A_orient_z,0A_orient_w,0B_pos_x,0B_pos_y,0B_pos_z,0B_orient_x,0B_orient_y,0B_orient_z,0B_orient_w,0C_pos_x,0C_pos_y,0C_pos_z,0C_orient_x,0C_orient_y,0C_orient_z,0C_orient_w,flow_ch3,flow_ch4,flow_ch5
1746523726,[0.   1.03 0.28 0.   1.57 0.14],126.9452286,-78.38726807,-144.7546539,-0.689771354,0.005701895,0,0.724004924,99.69124603,-32.50964355,-148.6042633,-0.74024713,-0.118295968,0,0.661846101,90.39875031,-14.66646576,-147.2694702,-0.676756144,-0.265042633,0,0.686843097,0,0,0
1746523727,[0.   1.03 0.28 0.   1.57 0.14],126.9432297,-78.38993835,-144.7479553,-0.689777017,0.005722994,0,0.723999202,99.68237305,-32.51213074,-148.6185913,-0.740493178,-0.118536092,0,0.661527753,90.3432312,-14.68361092,-147.3028412,-0.676716685,-0.266215891,0,0.686428249,0,0,0
1746523727,[0.   1.03 0.28 0.   1.57 0.14],126.9520721,-78.3855896,-144.7583008,-0.689763546,0.005715234,0,0.724012196,99.70054626,-32.49887085,-148.6513519,-0.740691543,-0.118949495,0,0.661231399,90.30563354,-14.70087242,-147.3535309,-0.676657081,-0.267363995,0,0.68604064,0,0,0
1746523727,[0.   1.03 0.28 0.   1.57 0.14],126.9471436,-78.38451385,-144.7608795,-0.689763248,0.005695907,0,0.724012613,99.65873718,-32.49496078,-148.6266785,-0.740687609,-0.119267061,0,0.661178589,90.26851654,-14.72026062,-147.3721466,-0.676524043,-0.268314958,0,0.685800493,0,0,0
1746523727,[0.   1.03 0.28 0.   1.57 0.14],126.9273987,-78.38903809,-144.7522278,-0.689775527,0.005711139,0,0.724000752,99.63822174,-32.49350739,-148.6252747,-0.740779459,-0.119566731,0,0.66102159,90.23285675,-14.70787048,-147.3795319,-0.676336169,-0.269292802,0,0.685602427,0,0,0
1746523727,[0.   1.03 0.28 0.   1.57 0.14],126.9397812,-78.39099121,-144.7476501,-0.689774394,0.005726426,0,0.724001765,99.65105438,-32.50695038,-148.6590881,-0.740965605,-0.11982961,0,0.66076535,90.18714142,-14.74007511,-147.4234924,-0.676283717,-0.270169526,0,0.685309231,0,0,0
1746523727,[0.   1.03 0.28 0.   1.57 0.14],126.9307327,-78.39039612,-144.7361603,-0.689771593,0.005739066,0,0.724004388,99.62841797,-32.51856995,-148.6539459,-0.741029084,-0.119972751,0,0.660668194,90.15657806,-14.75832939,-147.4415588,-0.676212132,-0.270792127,0,0.685134113,0,0,0
1746523727,[0.   1.03 0.28 0.   1.57 0.14],126.9321747,-78.38803101,-144.7452545,-0.689766467,0.00570868,0,0.724009454,99.64375305,-32.52696228,-148.6779022,-0.741102934,-0.120203041,0,0.660543501,90.13101196,-14.75982475,-147.4594574,-0.67603153,-0.271547556,0,0.685013413,0,0,0
1746523727,[0.   1.03 0.28 0.   1.57 0.14],126.9389343,-78.38991547,-144.749527,-0.689777017,0.005726365,0,0.723999202,99.63822174,-32.51165009,-148.6790314,-0.741156101,-0.120443799,0,0.660439909,90.10243225,-14.77023602,-147.4797974,-0.675903559,-0.272300571,0,0.68484062,0,0,0
1746523728,[0.   1.03 0.28 0.   1.57 0.14],126.9468155,-78.38983154,-144.7513733,-0.689786494,0.005716,0,0.723990262,99.62413025,-32.49246216,-148.6738586,-0.741229415,-0.120686375,0,0.660313308,90.07556915,-14.78211594,-147.5009003,-0.675840855,-0.273077607,0,0.684592962,0,0,0
1746523728,[0.   1.03 0.28 0.   1.57 0.14],126.955864,-78.38019562,-144.7783661,-0.689768076,0.005670208,0,0.724008262,99.62717438,-32.51064301,-148.7120056,-0.741315246,-0.120849386,0,0.660187185,90.06070709,-14.77985096,-147.514328,-0.675752878,-0.273621619,0,0.684462667,0,0,0
1746523728,[0.   1.03 0.28 0.   1.57 0.14],126.9403763,-78.38728333,-144.7502441,-0.689774811,0.005699703,0,0.724001586,99.626297,-32.52584076,-148.755249,-0.741330445,-0.121203184,0,0.660105348,90.01127625,-14.81315231,-147.5278473,-0.675678194,-0.274168611,0,0.684317529,0,0,0
1746523728,[0.   1.03 0.28 0.   1.57 0.14],126.9408417,-78.39028168,-144.7380676,-0.689774156,0.005727986,0,0.724002004,99.61308289,-32.51593399,-148.7368774,-0.741322041,-0.121350616,0,0.660087645,90.0049057,-14.81549549,-147.5296173,-0.675626874,-0.274617255,0,0.684188426,0,0,0
1746523728,[0.   1.03 0.28 0.   1.57 0.14],126.9496002,-78.38669586,-144.7347107,-0.689762414,0.005769333,0,0.724012852,99.60992432,-32.52418518,-148.7423859,-0.741363645,-0.1213919,0,0.660033405,89.98500824,-14.82566929,-147.5256348,-0.67554003,-0.2751275,0,0.684069097,0,0,0
1746523728,[0.   1.03 0.28 0.   1.57 0.14],126.9516602,-78.38417053,-144.737442,-0.689754367,0.005762605,0,0.7240206,99.5949173,-32.52564621,-148.7287598,-0.741355956,-0.121486306,0,0.660024583,89.95897675,-14.84477711,-147.5361176,-0.675462604,-0.275501877,0,0.68399483,0,0,0
1746523728,[0.   1.03 0.28 0.   1.57 0.14],126.9349213,-78.39339447,-144.7267914,-0.689780772,0.005738731,0,0.723995507,99.57180786,-32.53443909,-148.6992493,-0.741400898,-0.121517345,0,0.659968257,89.94561768,-14.8544054,-147.5402527,-0.675366342,-0.276056647,0,0.683866203,0,0,0
1746523728,[0.   1.03 0.28 0.   1.57 0.14],126.9559021,-78.38748169,-144.7582703,-0.689774036,0.005690076,0,0.724002421,99.64337158,-32.54487991,-148.7635498,-0.741573334,-0.121508464,0,0.65977627,89.94338989,-14.84416389,-147.5556946,-0.675244391,-0.276542783,0,0.683790267,0,0,0
1746523728,[0.   1.03 0.28 0.   1.57 0.14],126.9613647,-78.38622284,-144.7570953,-0.689771712,0.005676241,0,0.724004745,99.65325928,-32.53823471,-148.7842255,-0.741665781,-0.121727094,0,0.659631968,89.9201889,-14.85621738,-147.57901,-0.675195217,-0.277086675,0,0.683618546,0,0,0
1746523729,[0.   1.03 0.28 0.   1.57 0.14],126.9607849,-78.38471222,-144.7724457,-0.689776957,0.005665512,0,0.723999739,99.62297058,-32.53167343,-148.809967,-0.741639078,-0.122368425,0,0.659543335,89.89690399,-14.86438942,-147.6026764,-0.675035179,-0.27791658,0,0.683439851,0,0,0
1746523729,[0.   1.03 0.28 0.   1.57 0.14],126.9610825,-78.38415527,-144.768631,-0.68977499,0.005653901,0,0.724001825,99.58209229,-32.51607132,-148.7599945,-0.741449356,-0.122619323,0,0.65970999,89.8361969,-14.89053917,-147.5881195,-0.674660206,-0.278556019,0,0.683549643,0,0,0
1746523729,[0.   1.03 0.28 0.   1.57 0.14],126.9416275,-78.38951111,-144.7482147,-0.689777315,0.005688048,0,0.723999202,99.60771179,-32.5140419,-148.7833557,-0.741403818,-0.122790396,0,0.659729362,89.80118561,-14.9071331,-147.5744019,-0.674433768,-0.279023677,0,0.683582306,0,0,0
1746523729,[0.   1.03 0.28 0.   1.57 0.14],126.9586029,-78.39093781,-144.7661285,-0.689790845,0.005683718,0,0.723986387,99.58021545,-32.5295105,-148.8106232,-0.741379738,-0.123149753,0,0.659689486,89.80538177,-14.89998436,-147.5888367,-0.674343765,-0.279573143,0,0.683446705,0,0,0
1746523729,[0.   1.03 0.28 0.   1.57 0.14],126.9941864,-78.381073,-144.7934265,-0.689780116,0.005626394,0,0.723997056,99.49843597,-32.50562668,-148.735321,-0.741289258,-0.123392798,0,0.659745753,89.79553223,-14.90407467,-147.6029816,-0.674298286,-0.28004539,0,0.683298171,0,0,0
1746523729,[0.   1.03 0.28 0.   1.57 0.14],126.9654541,-78.3875885,-144.7705994,-0.689791083,0.005638079,0,0.723986506,99.48731995,-32.52902222,-148.7554016,-0.741335273,-0.123549774,0,0.659664571,89.76556396,-14.9233427,-147.6221924,-0.674214303,-0.280436933,0,0.683220446,0,0,0
1746523729,[0.46 0.28 0.   0.86 0.19 0.  ],126.9538651,-78.38915253,-144.7716217,-0.689793587,0.005649202,0,0.723984003,99.76727295,-32.41002655,-148.7543793,-0.743953466,-0.111670107,0,0.658834577,91.80023956,-13.88555527,-148.0536957,-0.694284081,-0.236834899,0,0.67961669,0,0,0
1746523729,[0.46 0.28 0.   0.86 0.19 0.  ],126.9555588,-78.38786316,-144.7682953,-0.68978101,0.005655347,0,0.723996043,101.6736526,-32.15100861,-147.9775085,-0.737930655,-0.051442202,0,0.672913074,98.02433777,-11.9095726,-146.6526489,-0.711040318,-0.121523827,0,0.692570388,0,0,0
1746523730,[0.46 0.28 0.   0.86 0.19 0.  ],126.9316177,-78.39614868,-144.7327271,-0.689774036,0.005737443,0,0.724002004,102.9186401,-31.9783802,-147.6204681,-0.731391907,-0.020862274,0,0.681638181,101.080658,-11.31297588,-145.6522675,-0.709401608,-0.069212936,0,0.701397836,0,0,0
1746523730,[0.46 0.28 0.   0.86 0.19 0.  ],126.9644623,-78.39306641,-144.7471771,-0.689757705,0.005772254,0,0.724017262,103.1765594,-31.93133545,-147.354126,-0.728794932,-0.0123795,0,0.684620082,102.0705109,-11.18689537,-145.2763824,-0.707152069,-0.053072214,0,0.70506686,0,0,0
1746523730,[0.46 0.28 0.   0.86 0.19 0.  ],126.9368134,-78.39979553,-144.72995,-0.689760625,0.005809283,0,0.724014282,103.2381897,-31.99231339,-147.2714996,-0.727294028,-0.008218694,0,0.686276734,102.5108871,-11.15438938,-145.021698,-0.705416679,-0.044899583,0,0.707369328,0,0,0
1746523730,[0.46 0.28 0.   0.86 0.19 0.  ],126.9271622,-78.40075684,-144.7332916,-0.689761281,0.005798845,0,0.724013686,103.4112091,-31.98394775,-147.2324982,-0.726403713,-0.0049739,0,0.687250257,102.8454971,-11.10571289,-144.8517609,-0.704320133,-0.038822606,0,0.708820105,0,0,0
1746523730,[0.46 0.28 0.   0.86 0.19 0.  ],126.9341278,-78.39874268,-144.7444,-0.689763308,0.005782004,0,0.724011898,103.4323807,-32.03057098,-147.182251,-0.725785494,-0.003205806,0,0.687913597,103.053978,-11.10489559,-144.737442,-0.703470111,-0.035392508,0,0.709843099,0,0,0
1746523730,[0.46 0.28 0.   0.86 0.19 0.  ],126.9493713,-78.39985657,-144.744812,-0.689761877,0.00577969,0,0.724013269,103.4850311,-32.01811981,-147.1614075,-0.725801408,-0.002926231,0,0.68789804,103.2098465,-11.09157181,-144.6125946,-0.703113317,-0.033182219,0,0.710303247,0,0,0
1746523730,[0.46 0.28 0.   0.86 0.19 0.  ],126.9442444,-78.39785767,-144.7355042,-0.689751804,0.005800492,0,0.724022746,103.5084991,-32.00587463,-147.125351,-0.725379765,-0.002004112,0,0.688345969,103.207077,-11.12384129,-144.6379547,-0.703098953,-0.033045545,0,0.710323811,0,0,0
1746523730,[0.46 0.28 0.   0.86 0.19 0.  ],126.9241867,-78.391922,-144.7288361,-0.689730227,0.005808534,0,0.724043131,103.4987869,-32.01355362,-147.1197815,-0.725208163,-0.001798574,0,0.688527346,103.2628326,-11.10212231,-144.5937958,-0.702940583,-0.031859249,0,0.710534692,0,0,0
1746523731,[0.46 0.28 0.   0.86 0.19 0.  ],126.9281921,-78.39239502,-144.735199,-0.689727485,0.005782856,0,0.724045992,103.5515213,-32.00841522,-147.1785431,-0.725221574,-0.001684229,0,0.688513458,103.3118591,-11.08804226,-144.5779114,-0.702914834,-0.030899752,0,0.710602462,0,0,0
1746523731,[0.46 0.28 0.   0.86 0.19 0.  ],126.9603043,-78.39366913,-144.7631226,-0.689753294,0.005715642,0,0.724021912,103.5824966,-31.98735428,-147.1783295,-0.725239158,-0.001325652,0,0.688495755,103.376709,-11.08367348,-144.5700989,-0.702957749,-0.02958465,0,0.710616052,0,0,0
1746523731,[0.46 0.28 0.   0.86 0.19 0.  ],126.9761047,-78.39303589,-144.7813873,-0.689763606,0.005675434,0,0.724012434,103.5640793,-31.98272705,-147.1281433,-0.725181222,-0.000897366,0,0.688557446,103.4348602,-11.06975174,-144.5656891,-0.702968419,-0.028641146,0,0.710644126,0,0,0
1746523731,[0.46 0.28 0.   0.86 0.19 0.  ],126.9337234,-78.40315247,-144.7313843,-0.689768076,0.00574652,0,0.724007666,103.5817261,-32.01938248,-147.1586761,-0.725224674,-0.000577196,0,0.688511968,103.4621429,-11.07163239,-144.5441284,-0.702909231,-0.027750941,0,0.710737944,0,0,0
1746523731,[0.46 0.28 0.   0.86 0.19 0.  ],126.9166107,-78.40237427,-144.7132111,-0.689751983,0.005833304,0,0.72402221,103.6812363,-32.04570007,-147.2448883,-0.725341201,-0.000269032,0,0.688389421,103.4849014,-11.0768528,-144.5300598,-0.702716887,-0.027096413,0,0.710953414,0,0,0
1746523731,[0.46 0.28 0.   0.86 0.19 0.  ],126.9202957,-78.40162659,-144.7259369,-0.689747572,0.005789931,0,0.72402674,103.6941147,-32.03061676,-147.2064972,-0.725320935,1.19E-05,0,0.688410819,103.5162125,-11.06749821,-144.5193939,-0.702552378,-0.026770175,0,0.711128354,0,0,0
1746523731,[0.46 0.28 0.   0.86 0.19 0.  ],126.9467697,-78.39743042,-144.7322235,-0.68974191,0.005779605,0,0.724032342,103.6319656,-32.008255,-147.1215515,-0.725197673,0.000321996,0,0.688540697,103.5556412,-11.06894016,-144.4944153,-0.702522516,-0.025963094,0,0.71118778,0,0,0
1746523731,[0.46 0.28 0.   0.86 0.19 0.  ],126.939621,-78.40116119,-144.7222443,-0.689751685,0.005812086,0,0.724022686,103.6571198,-32.02112579,-147.1639099,-0.725195348,0.000724506,0,0.688542783,103.6088181,-11.07213211,-144.4781036,-0.702496648,-0.024894426,0,0.711251497,0,0,0
1746523732,[0.46 0.28 0.   0.86 0.19 0.  ],126.8835449,-78.41230011,-144.6612244,-0.6897524,0.005919732,0,0.724021137,103.6964798,-32.05676651,-147.1707611,-0.725238323,0.001632676,0,0.688495934,103.6626282,-11.07472134,-144.4552765,-0.702413261,-0.023571672,0,0.711378872,0,0,0
1746523732,[0.46 0.28 0.   0.86 0.19 0.  ],126.939621,-78.39910889,-144.7227783,-0.689732373,0.005834701,0,0.724040926,103.7322998,-32.04346466,-147.1842957,-0.725212753,0.001877453,0,0.68852222,103.7118149,-11.05094624,-144.4609222,-0.702375114,-0.023106525,0,0.711431921,0,0,0
1746523732,[0.46 0.28 0.   0.86 0.19 0.  ],127.009758,-78.3807373,-144.8110352,-0.689723372,0.005660467,0,0.724050879,103.7705383,-31.97900772,-147.2036591,-0.72511822,0.001820502,0,0.688621998,103.7549362,-11.0074234,-144.4650269,-0.70234108,-0.022752121,0,0.711476862,0,0,0
1746523732,[0.46 0.28 0.   0.86 0.19 0.  ],126.993103,-78.38365936,-144.7862854,-0.68972832,0.005661495,0,0.724046171,103.7274857,-32.00422668,-147.1582794,-0.725135207,0.001993086,0,0.68860364,103.7614822,-11.01221466,-144.462738,-0.70235008,-0.022388665,0,0.711479545,0,0,0
1746523732,[0.46 0.28 0.   0.86 0.19 0.  ],126.9568024,-78.39421082,-144.7410736,-0.689746082,0.005745761,0,0.724028587,103.7097855,-32.06437683,-147.1509094,-0.725233674,0.00223889,0,0.688499093,103.7669373,-11.0228529,-144.4581299,-0.702399015,-0.021994865,0,0.711443484,0,0,0
1746523732,[0.46 0.28 0.   0.86 0.19 0.  ],126.9515839,-78.39559937,-144.738739,-0.689747751,0.005769374,0,0.724026799,103.721344,-32.05259705,-147.1604919,-0.725212693,0.002269343,0,0.688521206,103.7758102,-11.01914787,-144.447052,-0.702432811,-0.021717481,0,0.711418629,0,0,0
1746523732,[0.46 0.28 0.   0.86 0.19 0.  ],126.9616394,-78.39416504,-144.7635193,-0.689746737,0.005723071,0,0.724028051,103.7401657,-32.01252747,-147.1723175,-0.725193501,0.002203494,0,0.688541591,103.7896576,-11.01772594,-144.4483643,-0.702435851,-0.021499736,0,0.711422324,0,0,0
1746523732,[0.46 0.28 0.   0.86 0.19 0.  ],126.9808044,-78.39351654,-144.7773132,-0.689746618,0.005681544,0,0.724028587,103.7471237,-32.00045776,-147.1704712,-0.725183904,0.00218972,0,0.688551724,103.7938995,-11.00876141,-144.4485474,-0.702408731,-0.021368748,0,0.711453021,0,0,0
1746523733,[0.46 0.28 0.   0.86 0.19 0.  ],126.959816,-78.39247131,-144.7630768,-0.689741969,0.005727638,0,0.724032521,103.7492981,-32.02618408,-147.1738586,-0.725208759,0.002267342,0,0.688525319,103.781311,-10.99804401,-144.4335022,-0.702326417,-0.02130289,0,0.711536229,0,0,0
1746523733,[0.46 0.28 0.   0.86 0.19 0.  ],126.9534912,-78.39354706,-144.7444458,-0.689732492,0.00575609,0,0.724041522,103.755867,-32.03417969,-147.1871185,-0.725199163,0.00229757,0,0.688535392,103.7797241,-10.99905586,-144.4171448,-0.702250421,-0.021246286,0,0.71161288,0,0,0
1746523733,[0.46 0.28 0.   0.86 0.19 0.  ],126.9455414,-78.40032196,-144.7355194,-0.68974942,0.005756726,0,0.724025309,103.7298889,-32.01380539,-147.144455,-0.725162327,0.002297799,0,0.688574076,103.79319,-11.00887012,-144.4160461,-0.702240348,-0.021096753,0,0.711627364,0,0,0
1746523733,[0.46 0.28 0.   0.86 0.19 0.  ],126.9339752,-78.39922333,-144.7409515,-0.689755499,0.005774456,0,0.724019408,103.7186661,-32.01187897,-147.1316528,-0.725170076,0.002315892,0,0.68856591,103.826416,-11.03204346,-144.4322357,-0.702278435,-0.020826828,0,0.711597681,0,0,0
1746523733,[0.46 0.28 0.   0.86 0.19 0.  ],126.9351883,-78.39873505,-144.7431641,-0.689749658,0.005768569,0,0.724025011,103.7078629,-32.04428482,-147.1178894,-0.725235105,0.002673507,0,0.688496053,103.8555756,-11.02857399,-144.4360657,-0.702304482,-0.020278253,0,0.711587906,0,0,0
1746523733,[0.46 0.28 0.   0.86 0.19 0.  ],126.9287262,-78.40239716,-144.7228851,-0.689751863,0.005787747,0,0.724022746,103.7425766,-32.04978943,-147.1516113,-0.725239873,0.002959869,0,0.688489914,103.8856506,-11.02429295,-144.4275208,-0.702320397,-0.019583,0,0.711591601,0,0,0
1746523733,[0.   0.07 0.57 0.21 0.7  0.  ],126.9229965,-78.4043045,-144.7116394,-0.689751327,0.005794485,0,0.724023223,103.7546234,-32.02783966,-147.1421509,-0.725165546,0.003229803,0,0.688566983,103.7571869,-11.03911591,-144.5118561,-0.702772439,-0.022845766,0,0.711047828,0,0,0
1746523733,[0.   0.07 0.57 0.21 0.7  0.  ],126.9152908,-78.40505981,-144.7100677,-0.689754963,0.005807919,0,0.724019647,103.2495651,-32.05505371,-147.0240936,-0.724546671,-0.00670689,0,0.68919307,102.4767532,-11.62208176,-144.2976685,-0.694611192,-0.053898111,0,0.717363358,0,0,0
1746523734,[0.   0.07 0.57 0.21 0.7  0.  ],126.939415,-78.40218353,-144.7232971,-0.689748108,0.005755398,0,0.72402662,102.788147,-32.15457153,-147.5117493,-0.728458405,-0.025453258,0,0.684617043,100.5791855,-11.86767101,-144.7272186,-0.695433378,-0.085150979,0,0.713527679,0,0,0
1746523734,[0.   0.07 0.57 0.21 0.7  0.  ],126.9453354,-78.39911652,-144.7298737,-0.689746857,0.005732117,0,0.724027932,102.464592,-32.13199997,-147.4815979,-0.729011714,-0.030882958,0,0.683804214,100.0029068,-12.03298378,-144.8875427,-0.695411146,-0.094016887,0,0.712435424,0,0,0
1746523734,[0.   0.07 0.57 0.21 0.7  0.  ],126.9366226,-78.39711761,-144.7315063,-0.689741135,0.005740046,0,0.724033356,102.2829819,-32.0879097,-147.4827118,-0.729159355,-0.035160653,0,0.683440208,99.58895111,-12.11450768,-144.9956818,-0.695144415,-0.100893736,0,0.71175468,0,0,0
1746523734,[0.   0.07 0.57 0.21 0.7  0.  ],126.9579239,-78.39199829,-144.7517853,-0.689732075,0.005717112,0,0.724042118,102.1752396,-32.11923981,-147.4145203,-0.729319632,-0.038351297,0,0.683097482,99.30950928,-12.13604736,-144.9390259,-0.694701612,-0.10606169,0,0.711435616,0,0,0
1746523734,[0.   0.07 0.57 0.21 0.7  0.  ],126.9161148,-78.40435791,-144.7163696,-0.689755976,0.005799541,0,0.724018753,102.2258911,-32.17752838,-147.552002,-0.729392529,-0.038549222,0,0.683008373,99.04315948,-12.26039886,-145.0080109,-0.694314182,-0.10902714,0,0.711365461,0,0,0
1746523734,[0.   0.07 0.57 0.21 0.7  0.  ],126.9323959,-78.3972702,-144.7372437,-0.689750731,0.005793576,0,0.724023759,102.127388,-32.2071228,-147.5558472,-0.729265034,-0.040748883,0,0.683016837,98.93318176,-12.25143147,-144.9144287,-0.693553984,-0.110720672,0,0.711845398,0,0,0
1746523734,[0.   0.07 0.57 0.21 0.7  0.  ],126.9429321,-78.39445496,-144.7475739,-0.689750254,0.005747934,0,0.724024594,102.1038818,-32.16851044,-147.5323029,-0.729081392,-0.041701566,0,0.683155358,98.94377899,-12.24248981,-144.9347534,-0.693524778,-0.1108604,0,0.711852014,0,0,0
1746523735,[0.   0.07 0.57 0.21 0.7  0.  ],126.9460526,-78.39128876,-144.7547302,-0.689736605,0.005737295,0,0.724037647,102.0715714,-32.15736771,-147.4930725,-0.729073405,-0.042084433,0,0.683140457,98.89585876,-12.25079441,-144.9254761,-0.693385839,-0.11169488,0,0.711856961,0,0,0
1746523735,[0.   0.07 0.57 0.21 0.7  0.  ],126.9163284,-78.39997864,-144.7216187,-0.689749718,0.005812069,0,0.724024594,102.044548,-32.18545151,-147.4969635,-0.729148805,-0.042377986,0,0.683041751,98.83630371,-12.2763834,-144.9304504,-0.693348467,-0.112373367,0,0.711786568,0,0,0
1746523735,[0.   0.07 0.57 0.21 0.7  0.  ],126.9333267,-78.39615631,-144.7336731,-0.68973887,0.005788625,0,0.724035084,102.036087,-32.20703125,-147.5049133,-0.729183316,-0.042483345,0,0.682998478,98.79684448,-12.27925682,-144.9306335,-0.693189263,-0.112953335,0,0.711849809,0,0,0
1746523735,[0.   0.07 0.57 0.21 0.7  0.  ],126.9382935,-78.39582062,-144.749649,-0.689747453,0.005739441,0,0.724027336,102.0448151,-32.21840668,-147.5262909,-0.729195237,-0.042723469,0,0.682970703,98.7889328,-12.27360058,-144.9147339,-0.692945182,-0.113448106,0,0.712008834,0,0,0
1746523735,[0.   0.07 0.57 0.21 0.7  0.  ],126.9897995,-78.38191223,-144.8003235,-0.689735532,0.005644532,0,0.724039495,102.0432205,-32.19344711,-147.5159149,-0.729168832,-0.042898633,0,0.682987928,98.78869629,-12.27712154,-144.9099884,-0.692836642,-0.113808349,0,0.712056935,0,0,0
1746523735,[0.   0.07 0.57 0.21 0.7  0.  ],126.9541855,-78.39234161,-144.75,-0.689746022,0.005756533,0,0.724028468,102.0319824,-32.20730591,-147.4950562,-0.729240239,-0.042762306,0,0.682920218,98.75745392,-12.29848194,-144.9060059,-0.692838669,-0.113925055,0,0.712036312,0,0,0
1746523735,[0.   0.07 0.57 0.21 0.7  0.  ],126.9010773,-78.4061203,-144.6988068,-0.689763069,0.005867277,0,0.724011421,102.026413,-32.20844269,-147.5214844,-0.729263067,-0.042842418,0,0.682890892,98.72330475,-12.31516361,-144.9074097,-0.692849219,-0.114063717,0,0.712003767,0,0,0
1746523735,[0.   0.07 0.57 0.21 0.7  0.  ],126.9562912,-78.39444733,-144.7386169,-0.689739525,0.005793811,0,0.724034369,102.0701599,-32.16769409,-147.5422211,-0.72926259,-0.042948987,0,0.682884693,98.72010803,-12.32497787,-144.9166412,-0.692884445,-0.114153169,0,0.71195519,0,0,0
1746523736,[0.   0.07 0.57 0.21 0.7  0.  ],126.9461136,-78.39517975,-144.7435303,-0.689758241,0.005762063,0,0.724016905,102.0234985,-32.20301437,-147.5180054,-0.729347646,-0.042919278,0,0.682795703,98.70737457,-12.31011105,-144.9023743,-0.692880809,-0.114461243,0,0.711909235,0,0,0
1746523736,[0.   0.07 0.57 0.21 0.7  0.  ],126.9478607,-78.39002228,-144.7628174,-0.689752102,0.005739562,0,0.724022865,102.0207748,-32.21790314,-147.5317688,-0.729396641,-0.042878535,0,0.682745934,98.71074677,-12.29181671,-144.9083099,-0.692860961,-0.114582852,0,0.711909056,0,0,0
1746523736,[0.   0.07 0.57 0.21 0.7  0.  ],126.9700851,-78.38243866,-144.7818451,-0.689732432,0.005716538,0,0.724041879,102.0601425,-32.18787766,-147.5572815,-0.729387879,-0.042932983,0,0.682751894,98.70308685,-12.29904652,-144.9238434,-0.692883015,-0.11466568,0,0.711874187,0,0,0
1746523736,[0.   0.07 0.57 0.21 0.7  0.  ],126.9508896,-78.39151764,-144.7530975,-0.689744771,0.005754302,0,0.72402972,102.0497818,-32.21383667,-147.5732727,-0.72942543,-0.042900644,0,0.682713747,98.68286133,-12.31263256,-144.9266052,-0.692881644,-0.114754722,0,0.711861253,0,0,0
1746523736,[0.   0.07 0.57 0.21 0.7  0.  ],126.9195251,-78.40366364,-144.7096405,-0.689760983,0.005847524,0,0.724013627,102.0408707,-32.21834183,-147.5566864,-0.729444206,-0.042895723,0,0.682694137,98.66357422,-12.33113194,-144.9164581,-0.692804098,-0.114831738,0,0.711924255,0,0,0
1746523736,[0.   0.07 0.57 0.21 0.7  0.  ],126.9392014,-78.40016937,-144.7263184,-0.689763069,0.005800669,0,0.724012077,102.0394211,-32.19677734,-147.5426025,-0.729416966,-0.042993076,0,0.682716966,98.66500854,-12.3316412,-144.9157562,-0.692735493,-0.115008995,0,0.711962342,0,0,0
1746523736,[0.   0.07 0.57 0.21 0.7  0.  ],126.9525909,-78.39157104,-144.7524261,-0.689748585,0.005751127,0,0.724026144,102.0378342,-32.18148804,-147.5385895,-0.729401171,-0.043081228,0,0.682728291,98.66057587,-12.31754398,-144.9064789,-0.692686975,-0.115165047,0,0.711984456,0,0,0
1746523736,[0.   0.07 0.57 0.21 0.7  0.  ],126.9602737,-78.39099884,-144.7568665,-0.689742446,0.005755927,0,0.724031925,102.0339813,-32.18731689,-147.5370178,-0.72945118,-0.043004338,0,0.682679772,98.65557861,-12.31477451,-144.8990173,-0.692697227,-0.115225986,0,0.711964488,0,0,0
1746523737,[0.   0.07 0.57 0.21 0.7  0.  ],126.9636993,-78.38821411,-144.7669067,-0.689735591,0.005734573,0,0.724038661,102.0570297,-32.17385483,-147.5488586,-0.729475558,-0.042928901,0,0.682658315,98.66761017,-12.3013258,-144.8956909,-0.692723036,-0.115198888,0,0.711943805,0,0,0
1746523737,[0.   0.07 0.57 0.21 0.7  0.  ],126.9615402,-78.38723755,-144.7696686,-0.689737916,0.005704415,0,0.724036574,102.0584717,-32.19078827,-147.5493774,-0.729523242,-0.042628981,0,0.682626247,98.68580627,-12.29995251,-144.8963928,-0.692785084,-0.114873908,0,0.711935997,0,0,0
